Year,Species,Size,Ca,Growth ,Ci,IWUE,AnnualAverageTemperature,AnnualMinTemperature,AnnualMaxTemperature,PRCP
1940,Chukrasia_tabularis,8,309.3,3.405395154,197.9008011,69.62449929,26.95,14.9,38,0
1940,Melia_azedarach,27,309.3,41.75643216,169.3950558,87.44059012,26.95,14.9,38,0
1940,Toona_ciliata,8,309.3,4.896486542,211.6669843,61.02063482,26.95,14.9,38,0
1940,Chukrasia_tabularis,8,309.3,6.093994374,209.3203837,62.48726018,26.95,14.9,38,0
1941,Toona_ciliata,8,309.5,8.149582048,199.3044025,68.87224843,29.16666667,20.4,40.5,110.5
1942,Chukrasia_tabularis,8,309.8,4.13223336,194.0015552,72.37402799,28.98888889,17.7,37.6,124.2222222
1942,Toona_ciliata,27,309.8,36.01032863,192.9921717,73.0048927,28.98888889,17.7,37.6,124.2222222
1948,Chukrasia_tabularis,27,311.3,15.91654291,195.1680018,72.58249888,28.25833333,16.6,37.2,96.58333333
1948,Chukrasia_tabularis,8,311.3,4.829064343,204.1817598,66.9489001,28.25833333,16.6,37.2,96.58333333
1948,Chukrasia_tabularis,8,311.3,14.19099187,198.2280181,70.66998868,28.25833333,16.6,37.2,96.58333333
1948,Chukrasia_tabularis,27,311.3,27.78806965,184.0207257,79.54954645,28.25833333,16.6,37.2,96.58333333
1949,Afzelia_xylocarpa,8,311.7,10.78229896,198.9093204,70.49417472,28.36363636,16.3,37.5,78.90909091
1949,Chukrasia_tabularis,8,311.7,5.367534478,211.122861,62.86071188,28.36363636,16.3,37.5,78.90909091
1949,Chukrasia_tabularis,27,311.7,39.92873492,181.0216457,81.67397141,28.36363636,16.3,37.5,78.90909091
1949,Toona_ciliata,8,311.7,2.99479781,208.5649554,64.45940286,28.36363636,16.3,37.5,78.90909091
1949,Chukrasia_tabularis,27,311.7,43.92500678,180.3358357,82.10260269,28.36363636,16.3,37.5,78.90909091
1950,Chukrasia_tabularis,8,312,1.545077042,195.7377587,72.66390084,28.375,16.9,38.3,95.08333333
1950,Toona_ciliata,8,312,7.32119494,226.4393812,53.47538677,28.375,16.9,38.3,95.08333333
1950,Chukrasia_tabularis,27,312,13.17393139,189.8728004,76.32949976,28.375,16.9,38.3,95.08333333
1950,Chukrasia_tabularis,8,312,6.470140281,212.0371366,62.47678962,28.375,16.9,38.3,95.08333333
1951,Chukrasia_tabularis,8,312.4,2.320318955,214.4541039,61.21618508,28.45833333,17.6,39,120.6666667
1951,Chukrasia_tabularis,8,312.4,4.63575897,186.8936595,78.44146279,28.45833333,17.6,39,120.6666667
1951,Toona_ciliata,8,312.4,6.741307196,208.1432459,65.16047131,28.45833333,17.6,39,120.6666667
1951,Chukrasia_tabularis,8,312.4,9.202236246,197.3728076,71.89199523,28.45833333,17.6,39,120.6666667
1951,Chukrasia_tabularis,8,312.4,4.203920056,213.5412157,61.78674019,28.45833333,17.6,39,120.6666667
1952,Melia_azedarach,27,312.8,49.98126828,194.1362997,74.1648127,28.49166667,16.5,38.3,112.6666667
1952,Afzelia_xylocarpa,8,312.8,6.882995372,210.1446821,64.1595737,28.49166667,16.5,38.3,112.6666667
1952,Chukrasia_tabularis,8,312.8,3.827164596,205.0739724,67.32876723,28.49166667,16.5,38.3,112.6666667
1953,Afzelia_xylocarpa,8,313.2,10.36640444,206.8765298,66.45216887,28.54,19,36.6,140.8
1953,Toona_ciliata,8,313.2,5.280263035,165.294441,92.44097437,28.54,19,36.6,140.8
1953,Afzelia_xylocarpa,8,313.2,13.69798976,209.5624503,64.77346858,28.54,19,36.6,140.8
1953,Chukrasia_tabularis,8,313.2,5.084502192,195.0432363,73.84797734,28.54,19,36.6,140.8
1953,Chukrasia_tabularis,27,313.2,29.73090382,206.0858807,66.94632456,28.54,19,36.6,140.8
1954,Afzelia_xylocarpa,8,313.6,3.12391999,200.1821621,70.88614871,28.01818182,17.4,38.7,82.45454545
1954,Chukrasia_tabularis,8,313.6,4.155991625,206.5210643,66.92433484,28.01818182,17.4,38.7,82.45454545
1954,Chukrasia_tabularis,27,313.6,12.26508322,177.0070868,85.37057078,28.01818182,17.4,38.7,82.45454545
1954,Toona_ciliata,8,313.6,11.16111738,222.3858657,57.00883392,28.01818182,17.4,38.7,82.45454545
1955,Afzelia_xylocarpa,8,314.1,6.38074138,203.9792553,68.82546541,27.24166667,15.2,35.8,109.3333333
1955,Afzelia_xylocarpa,8,314.1,16.58806477,174.7148191,87.11573808,27.24166667,15.2,35.8,109.3333333
1955,Afzelia_xylocarpa,8,314.1,17.42196149,175.5400369,86.59997694,27.24166667,15.2,35.8,109.3333333
1956,Chukrasia_tabularis,27,314.6,32.53602523,189.7895333,78.00654171,27.225,14.5,37.1,112.4166667
1956,Afzelia_xylocarpa,8,314.6,11.80378488,193.3938714,75.75383039,27.225,14.5,37.1,112.4166667
1956,Chukrasia_tabularis,8,314.6,3.278090777,210.6654326,64.95910462,27.225,14.5,37.1,112.4166667
1956,Chukrasia_tabularis,8,314.6,6.978122849,219.8694674,59.20658288,27.225,14.5,37.1,112.4166667
1957,Toona_ciliata,8,315.1,7.404920671,201.3609742,71.08689112,28.25,17,38.8,94.5
1957,Afzelia_xylocarpa,8,315.1,8.055809763,196.5744001,74.07849995,28.25,17,38.8,94.5
1957,Afzelia_xylocarpa,8,315.1,10.64480353,210.0809425,65.63691096,28.25,17,38.8,94.5
1957,Afzelia_xylocarpa,8,315.1,5.870463821,203.2483322,69.9072924,28.25,17,38.8,94.5
1957,Toona_ciliata,8,315.1,3.766368938,224.491147,56.63053315,28.25,17,38.8,94.5
1958,Afzelia_xylocarpa,27,315.7,46.87316917,176.3011193,87.12430044,28.4,15.7,38.5,75.08333333
1958,Chukrasia_tabularis,8,315.7,9.629972461,205.8626753,68.64832794,28.4,15.7,38.5,75.08333333
1958,Afzelia_xylocarpa,8,315.7,14.8380441,185.8079602,81.18252489,28.4,15.7,38.5,75.08333333
1958,Chukrasia_tabularis,8,315.7,2.610087582,217.4839853,61.38500919,28.4,15.7,38.5,75.08333333
1959,Melia_azedarach,8,315.8,41.9822199,204.9926853,69.2545717,28.55833333,16.2,37.8,93.5
1959,Afzelia_xylocarpa,8,315.8,11.52421609,181.1770928,84.13931703,28.55833333,16.2,37.8,93.5
1959,Melia_azedarach,8,315.8,42.30653511,197.4082253,73.99485916,28.55833333,16.2,37.8,93.5
1959,Toona_ciliata,8,315.8,12.44359017,205.8975592,68.68902553,28.55833333,16.2,37.8,93.5
1959,Chukrasia_tabularis,8,315.8,3.777155752,220.1633695,59.77289409,28.55833333,16.2,37.8,93.5
1959,Toona_ciliata,8,315.8,11.5331209,215.0291592,62.9817755,28.55833333,16.2,37.8,93.5
1959,Chukrasia_tabularis,8,315.8,12.18966366,195.0988725,75.4382047,28.55833333,16.2,37.8,93.5
1960,Chukrasia_tabularis,8,316.8,2.934296975,215.2613428,63.46166073,28.71666667,17.4,39.3,73.83333333
1960,Afzelia_xylocarpa,27,316.8,32.96761446,200.0397355,72.97516533,28.71666667,17.4,39.3,73.83333333
1960,Afzelia_xylocarpa,8,316.8,10.19068689,207.1900584,68.50621351,28.71666667,17.4,39.3,73.83333333
1960,Chukrasia_tabularis,8,316.8,10.14058581,187.9210708,80.54933073,28.71666667,17.4,39.3,73.83333333
1961,Afzelia_xylocarpa,8,317.5,12.93356694,172.9455493,90.34653166,28.03333333,16.6,38.6,88
1961,Toona_ciliata,27,317.5,13.97364058,197.6692957,74.8941902,28.03333333,16.6,38.6,88
1961,Toona_ciliata,27,317.5,27.29602935,187.3833191,81.32292554,28.03333333,16.6,38.6,88
1961,Toona_ciliata,8,317.5,14.60436544,213.5923435,64.9422853,28.03333333,16.6,38.6,88
1961,Afzelia_xylocarpa,8,317.5,3.840937409,201.8857582,72.2589011,28.03333333,16.6,38.6,88
1961,Afzelia_xylocarpa,8,317.5,9.635089241,191.3385263,78.85092103,28.03333333,16.6,38.6,88
1961,Afzelia_xylocarpa,8,317.5,15.97726989,195.731782,76.10513627,28.03333333,16.6,38.6,88
1962,Melia_azedarach,8,318.3,34.00954785,227.3166233,56.86461046,27.86,15.5,39.2,57.5
1962,Chukrasia_tabularis,27,318.3,35.02199815,201.2322729,73.16732943,27.86,15.5,39.2,57.5
1962,Toona_ciliata,8,318.3,4.177047449,217.1258879,63.23382007,27.86,15.5,39.2,57.5
1963,Melia_azedarach,27,318.8,106.3381771,193.7860463,78.13372106,28.33333333,13.9,39.9,103
1963,Afzelia_xylocarpa,8,318.8,18.02325183,198.1743615,75.39102403,28.33333333,13.9,39.9,103
1963,Afzelia_xylocarpa,27,318.8,64.00571819,179.9204434,86.79972287,28.33333333,13.9,39.9,103
1964,Toona_ciliata,27,319.4,40.90493134,183.1295244,85.16904726,28.11666667,17.7,38.3,122.1666667
1964,Afzelia_xylocarpa,8,319.4,2.1318207,212.5956991,66.75268807,28.11666667,17.7,38.3,122.1666667
1964,Melia_azedarach,8,319.4,35.88717881,206.1132315,70.80423033,28.11666667,17.7,38.3,122.1666667
1964,Chukrasia_tabularis,27,319.4,25.63274621,200.4798284,74.32510725,28.11666667,17.7,38.3,122.1666667
1964,Melia_azedarach,8,319.4,30.52489848,195.2340006,77.60374963,28.11666667,17.7,38.3,122.1666667
1964,Melia_azedarach,8,319.4,32.09187181,215.1363905,65.16475592,28.11666667,17.7,38.3,122.1666667
1964,Afzelia_xylocarpa,27,319.4,29.83595076,167.9738353,94.64135294,28.11666667,17.7,38.3,122.1666667
1965,Melia_azedarach,8,319.9,46.07810266,212.3338263,67.22885859,28.28333333,15.9,37.6,92.41666667
1965,Chukrasia_tabularis,27,319.9,35.59040247,183.9661967,84.95862709,28.28333333,15.9,37.6,92.41666667
1965,Toona_ciliata,8,319.9,7.031096699,225.5201378,58.98741386,28.28333333,15.9,37.6,92.41666667
1965,Melia_azedarach,8,319.9,70.77981817,204.2185101,72.30093117,28.28333333,15.9,37.6,92.41666667
1965,Toona_ciliata,27,319.9,25.79944055,182.2945847,86.00338457,28.28333333,15.9,37.6,92.41666667
1965,Melia_azedarach,27,319.9,96.66085739,199.8273228,75.04542324,28.28333333,15.9,37.6,92.41666667
1965,Melia_azedarach,8,319.9,37.85987929,221.9072781,61.24545121,28.28333333,15.9,37.6,92.41666667
1965,Chukrasia_tabularis,8,319.9,5.590353072,202.4332248,73.41673447,28.28333333,15.9,37.6,92.41666667
1965,Melia_azedarach,8,319.9,20.763298,202.7279198,73.23255012,28.28333333,15.9,37.6,92.41666667
1966,Toona_ciliata,8,321.2,5.173309745,197.060214,77.58736628,28.725,20.1,38.2,118.1666667
1966,Afzelia_xylocarpa,8,321.2,7.408348127,173.6431437,92.22303519,28.725,20.1,38.2,118.1666667
1966,Afzelia_xylocarpa,8,321.2,8.771699692,192.7821955,80.26112779,28.725,20.1,38.2,118.1666667
1966,Afzelia_xylocarpa,8,321.2,10.65908214,206.2443851,71.8472593,28.725,20.1,38.2,118.1666667
1966,Melia_azedarach,8,321.2,83.13449857,186.9456241,83.90898496,28.725,20.1,38.2,118.1666667
1966,Afzelia_xylocarpa,8,321.2,15.24044691,208.8310901,70.23056867,28.725,20.1,38.2,118.1666667
1966,Afzelia_xylocarpa,8,321.2,9.805415918,175.2397031,91.22518556,28.725,20.1,38.2,118.1666667
1966,Melia_azedarach,8,321.2,27.62176578,220.8772622,62.7017111,28.725,20.1,38.2,118.1666667
1966,Afzelia_xylocarpa,8,321.2,7.746754812,217.7597306,64.65016836,28.725,20.1,38.2,118.1666667
1967,Afzelia_xylocarpa,27,322,66.47765989,167.38695,96.63315626,28.05,16.6,37.1,89.83333333
1967,Afzelia_xylocarpa,8,322,6.850754432,207.9810243,71.26185981,28.05,16.6,37.1,89.83333333
1967,Melia_azedarach,8,322,15.72829473,208.5335638,70.91652263,28.05,16.6,37.1,89.83333333
1967,Melia_azedarach,8,322,38.56293518,219.0230449,64.36059693,28.05,16.6,37.1,89.83333333
1967,Chukrasia_tabularis,8,322,5.642442888,224.3094558,61.05659011,28.05,16.6,37.1,89.83333333
1967,Melia_azedarach,8,322,27.24810534,193.9180363,80.05122729,28.05,16.6,37.1,89.83333333
1967,Chukrasia_tabularis,8,322,5.205988996,189.4165826,82.86463584,28.05,16.6,37.1,89.83333333
1967,Melia_azedarach,8,322,17.19240601,205.4569719,72.83939254,28.05,16.6,37.1,89.83333333
1967,Afzelia_xylocarpa,8,322,6.451574409,201.4612577,75.33671393,28.05,16.6,37.1,89.83333333
1967,Toona_ciliata,8,322,11.32965628,207.1011241,71.81179746,28.05,16.6,37.1,89.83333333
1967,Chukrasia_tabularis,27,322,36.2801045,187.9507371,83.7807893,28.05,16.6,37.1,89.83333333
1967,Afzelia_xylocarpa,8,322,14.81022085,197.0622708,78.08608073,28.05,16.6,37.1,89.83333333
1968,Toona_ciliata,8,322.9,5.939367673,211.166779,69.83326314,28.38333333,16.8,36.5,73.91666667
1968,Chukrasia_tabularis,8,322.9,5.400350857,209.5064936,70.87094149,28.38333333,16.8,36.5,73.91666667
1968,Melia_azedarach,8,322.9,22.73568249,211.5910334,69.56810413,28.38333333,16.8,36.5,73.91666667
1968,Chukrasia_tabularis,8,322.9,3.037449337,221.3270811,63.48307433,28.38333333,16.8,36.5,73.91666667
1968,Melia_azedarach,8,322.9,24.36397754,190.06874,83.01953751,28.38333333,16.8,36.5,73.91666667
1968,Chukrasia_tabularis,27,322.9,34.868772,193.6208431,80.79947309,28.38333333,16.8,36.5,73.91666667
1968,Toona_ciliata,8,322.9,3.760044384,222.7413465,62.59915843,28.38333333,16.8,36.5,73.91666667
1968,Toona_ciliata,27,322.9,38.013895,182.8696354,87.51897789,28.38333333,16.8,36.5,73.91666667
1969,Toona_ciliata,8,324.5,10.71890662,218.0285851,66.54463429,28.29090909,15.8,38.5,93.81818182
1969,Melia_azedarach,27,324.5,74.52667097,197.0027301,79.68579372,28.29090909,15.8,38.5,93.81818182
1969,Toona_ciliata,8,324.5,3.465287584,222.7579814,63.58876164,28.29090909,15.8,38.5,93.81818182
1969,Toona_ciliata,27,324.5,45.00880409,193.1233873,82.11038293,28.29090909,15.8,38.5,93.81818182
1969,Afzelia_xylocarpa,8,324.5,26.85247341,182.9891602,88.44427488,28.29090909,15.8,38.5,93.81818182
1969,Afzelia_xylocarpa,8,324.5,13.3910773,191.0644616,83.3972115,28.29090909,15.8,38.5,93.81818182
1969,Chukrasia_tabularis,8,324.5,5.247515726,217.0051438,67.18428511,28.29090909,15.8,38.5,93.81818182
1969,Melia_azedarach,27,324.5,112.8711542,205.6022359,74.31110257,28.29090909,15.8,38.5,93.81818182
1969,Toona_ciliata,27,324.5,47.3876312,193.9839615,81.57252409,28.29090909,15.8,38.5,93.81818182
1969,Afzelia_xylocarpa,8,324.5,7.219921421,183.7611546,87.96177835,28.29090909,15.8,38.5,93.81818182
1969,Toona_ciliata,8,324.5,9.105507165,214.9769565,68.45190216,28.29090909,15.8,38.5,93.81818182
1970,Toona_ciliata,8,325.5,6.478035458,208.6257464,73.04640847,27.49,18,37.8,120.4
1970,Afzelia_xylocarpa,8,325.5,5.173632116,191.8900627,83.50621078,27.49,18,37.8,120.4
1970,Afzelia_xylocarpa,8,325.5,3.71402529,234.8175908,56.67650577,27.49,18,37.8,120.4
1970,Melia_azedarach,27,325.5,85.20056506,221.0120989,65.30493822,27.49,18,37.8,120.4
1970,Melia_azedarach,27,325.5,100.333264,191.271582,83.89276128,27.49,18,37.8,120.4
1970,Chukrasia_tabularis,8,325.5,5.68784871,205.3214978,75.11156388,27.49,18,37.8,120.4
1970,Afzelia_xylocarpa,8,325.5,5.17370101,204.1683976,75.83225148,27.49,18,37.8,120.4
1970,Afzelia_xylocarpa,8,325.5,10.54544072,204.8621678,75.39864512,27.49,18,37.8,120.4
1970,Afzelia_xylocarpa,8,325.5,9.029784591,209.3228428,72.61072327,27.49,18,37.8,120.4
1970,Chukrasia_tabularis,8,325.5,4.202576299,227.3978458,61.31384638,27.49,18,37.8,120.4
1970,Chukrasia_tabularis,8,325.5,6.667387336,205.421965,75.04877184,27.49,18,37.8,120.4
1970,Chukrasia_tabularis,27,325.5,25.20506997,196.8614855,80.39907158,27.49,18,37.8,120.4
1970,Melia_azedarach,27,325.5,100.1714643,200.9975749,77.81401567,27.49,18,37.8,120.4
1970,Melia_azedarach,8,325.5,32.3825539,195.6867479,81.13328254,27.49,18,37.8,120.4
1971,Melia_azedarach,27,326.2,76.05007085,206.0333968,75.10412697,27.91666667,16.4,37.6,83
1971,Chukrasia_tabularis,27,326.2,28.710375,192.3471936,83.65800399,27.91666667,16.4,37.6,83
1971,Melia_azedarach,8,326.2,45.85815096,191.2469247,84.34567208,27.91666667,16.4,37.6,83
1971,Chukrasia_tabularis,8,326.2,4.434631582,224.7774593,63.38908797,27.91666667,16.4,37.6,83
1971,Melia_azedarach,27,326.2,81.74352152,204.5612224,76.02423597,27.91666667,16.4,37.6,83
1971,Afzelia_xylocarpa,27,326.2,53.68751849,170.3288009,97.41949945,27.91666667,16.4,37.6,83
1971,Melia_azedarach,27,326.2,77.27758419,210.630585,72.23088438,27.91666667,16.4,37.6,83
1971,Toona_ciliata,8,326.2,10.45001717,221.8086527,65.24459206,27.91666667,16.4,37.6,83
1971,Melia_azedarach,8,326.2,17.4241968,213.2999246,70.56254715,27.91666667,16.4,37.6,83
1971,Melia_azedarach,27,326.2,90.87293347,218.5094863,67.30657105,27.91666667,16.4,37.6,83
1971,Chukrasia_tabularis,8,326.2,2.628217204,225.0843369,63.19728941,27.91666667,16.4,37.6,83
1971,Afzelia_xylocarpa,8,326.2,11.54352456,202.9305454,77.04340911,27.91666667,16.4,37.6,83
1971,Melia_azedarach,8,326.2,30.3382387,197.6695921,80.33150496,27.91666667,16.4,37.6,83
1972,Melia_azedarach,27,327.3,91.71554812,206.6505852,75.40588424,28.88333333,16.6,38.1,91.75
1972,Melia_azedarach,8,327.3,29.39301716,203.6448985,77.28443847,28.88333333,16.6,38.1,91.75
1972,Afzelia_xylocarpa,8,327.3,6.357386256,220.166708,66.95830748,28.88333333,16.6,38.1,91.75
1972,Afzelia_xylocarpa,27,327.3,54.68613647,182.2423449,90.66103446,28.88333333,16.6,38.1,91.75
1972,Melia_azedarach,8,327.3,15.08618428,222.6324536,65.41721652,28.88333333,16.6,38.1,91.75
1973,Melia_azedarach,8,329.5,35.98018253,210.380527,74.44967062,28.7,15.9,39.6,90.41666667
1973,Afzelia_xylocarpa,8,329.5,5.645015389,212.3635988,73.21025073,28.7,15.9,39.6,90.41666667
1973,Melia_azedarach,8,329.5,63.45586355,188.9522124,87.84236726,28.7,15.9,39.6,90.41666667
1973,Afzelia_xylocarpa,27,329.5,29.15554484,183.2066007,91.43337454,28.7,15.9,39.6,90.41666667
1973,Melia_azedarach,8,329.5,26.97915859,216.0187549,70.92577817,28.7,15.9,39.6,90.41666667
1973,Chukrasia_tabularis,27,329.5,19.75116194,195.6488956,83.65694025,28.7,15.9,39.6,90.41666667
1973,Melia_azedarach,8,329.5,32.89046834,197.2088246,82.68198462,28.7,15.9,39.6,90.41666667
1973,Afzelia_xylocarpa,8,329.5,9.029566496,170.1638871,99.58507056,28.7,15.9,39.6,90.41666667
1973,Melia_azedarach,8,329.5,31.04402034,202.1030999,79.62306258,28.7,15.9,39.6,90.41666667
1973,Melia_azedarach,8,329.5,51.51199943,190.5213807,86.86163706,28.7,15.9,39.6,90.41666667
1974,Melia_azedarach,27,330.1,89.00007003,207.1975413,76.81403668,28.21666667,17.2,37,93
1974,Chukrasia_tabularis,27,330.1,22.6286874,209.3174704,75.489081,28.21666667,17.2,37,93
1974,Afzelia_xylocarpa,8,330.1,9.590990308,221.5750766,67.82807713,28.21666667,17.2,37,93
1974,Chukrasia_tabularis,8,330.1,3.629389715,231.1406522,61.8495924,28.21666667,17.2,37,93
1974,Melia_azedarach,8,330.1,19.87454526,212.2386011,73.66337432,28.21666667,17.2,37,93
1974,Toona_ciliata,27,330.1,55.75731618,222.4991344,67.25054102,28.21666667,17.2,37,93
1974,Afzelia_xylocarpa,8,330.1,4.139838299,228.8059949,63.30875317,28.21666667,17.2,37,93
1975,Afzelia_xylocarpa,8,331,8.475038347,195.7829558,84.51065261,28.20833333,16.2,38.3,102.4166667
1975,Toona_ciliata,8,331,6.169204434,231.0871151,62.44555305,28.20833333,16.2,38.3,102.4166667
1975,Toona_ciliata,8,331,5.692800015,213.3157474,73.55265788,28.20833333,16.2,38.3,102.4166667
1975,Afzelia_xylocarpa,8,331,6.395224135,219.5587088,69.65080702,28.20833333,16.2,38.3,102.4166667
1975,Chukrasia_tabularis,8,331,2.71340108,223.4664034,67.20849787,28.20833333,16.2,38.3,102.4166667
1975,Melia_azedarach,8,331,59.30890784,203.4155473,79.74028296,28.20833333,16.2,38.3,102.4166667
1975,Melia_azedarach,8,331,79.44368503,192.7602587,86.39983834,28.20833333,16.2,38.3,102.4166667
1975,Melia_azedarach,8,331,61.69832688,207.9937958,76.8788776,28.20833333,16.2,38.3,102.4166667
1975,Melia_azedarach,8,331,89.14117668,207.5096791,77.18145057,28.20833333,16.2,38.3,102.4166667
1975,Afzelia_xylocarpa,8,331,15.52772723,190.8334167,87.60411457,28.20833333,16.2,38.3,102.4166667
1975,Toona_ciliata,27,331,36.76651382,210.9857594,75.00890038,28.20833333,16.2,38.3,102.4166667
1975,Melia_azedarach,27,331,69.07174507,205.829451,78.23159314,28.20833333,16.2,38.3,102.4166667
1975,Toona_ciliata,8,331,5.298815718,233.2756479,61.07772008,28.20833333,16.2,38.3,102.4166667
1976,Chukrasia_tabularis,8,332,2.032118936,226.903086,65.68557126,28.9125,23.7,37.9,138.5
1976,Chukrasia_tabularis,27,332,54.7376939,190.4138558,88.49134016,28.9125,23.7,37.9,138.5
1976,Afzelia_xylocarpa,8,332,5.844183598,179.475481,95.32782437,28.9125,23.7,37.9,138.5
1976,Melia_azedarach,8,332,17.57532013,219.8383489,70.10103194,28.9125,23.7,37.9,138.5
1976,Chukrasia_tabularis,8,332,8.239627834,229.2526829,64.21707319,28.9125,23.7,37.9,138.5
1976,Toona_ciliata,8,332,9.239636397,222.1014771,68.68657682,28.9125,23.7,37.9,138.5
1976,Melia_azedarach,27,332,115.480539,175.7364936,97.66469153,28.9125,23.7,37.9,138.5
1976,Afzelia_xylocarpa,8,332,7.909188182,203.6446962,80.22206487,28.9125,23.7,37.9,138.5
1976,Toona_ciliata,27,332,12.37418404,194.6783991,85.82600054,28.9125,23.7,37.9,138.5
1976,Afzelia_xylocarpa,27,332,40.59895097,193.1616749,86.7739532,28.9125,23.7,37.9,138.5
1976,Afzelia_xylocarpa,27,332,56.43392462,165.3059334,104.1837916,28.9125,23.7,37.9,138.5
1976,Toona_ciliata,27,332,56.46644236,185.4152712,91.61545548,28.9125,23.7,37.9,138.5
1976,Afzelia_xylocarpa,8,332,10.33664029,193.2602645,86.7123347,28.9125,23.7,37.9,138.5
1976,Melia_azedarach,27,332,46.17576112,183.4090479,92.86934508,28.9125,23.7,37.9,138.5
1977,Toona_ciliata,27,333.7,43.48283171,188.530691,90.73081814,28.48181818,19.5,37.7,60.54545455
1977,Chukrasia_tabularis,8,333.7,3.564140417,226.4410046,67.03687215,28.48181818,19.5,37.7,60.54545455
1977,Afzelia_xylocarpa,8,333.7,8.830512724,190.192504,89.69218503,28.48181818,19.5,37.7,60.54545455
1977,Chukrasia_tabularis,8,333.7,5.09084945,199.0370307,84.16435583,28.48181818,19.5,37.7,60.54545455
1977,Afzelia_xylocarpa,8,333.7,4.221979928,239.1001461,59.1249087,28.48181818,19.5,37.7,60.54545455
1977,Chukrasia_tabularis,27,333.7,24.95578585,208.1161393,78.48991295,28.48181818,19.5,37.7,60.54545455
1977,Afzelia_xylocarpa,27,333.7,37.63802088,187.0380342,91.66372865,28.48181818,19.5,37.7,60.54545455
1977,Melia_azedarach,27,333.7,89.74154778,194.9755221,86.70279869,28.48181818,19.5,37.7,60.54545455
1977,Chukrasia_tabularis,8,333.7,3.07279701,203.6676888,81.27019452,28.48181818,19.5,37.7,60.54545455
1977,Afzelia_xylocarpa,8,333.7,7.557677133,208.4013127,78.31167958,28.48181818,19.5,37.7,60.54545455
1977,Chukrasia_tabularis,8,333.7,5.528640016,219.1019382,71.62378865,28.48181818,19.5,37.7,60.54545455
1977,Afzelia_xylocarpa,8,333.7,7.907802297,197.9776624,84.82646099,28.48181818,19.5,37.7,60.54545455
1977,Chukrasia_tabularis,27,333.7,29.40113038,199.6536934,83.77894164,28.48181818,19.5,37.7,60.54545455
1977,Melia_azedarach,27,333.7,46.49853571,246.6475557,54.40777772,28.48181818,19.5,37.7,60.54545455
1977,Toona_ciliata,8,333.7,6.549688145,215.5016326,73.87397961,28.48181818,19.5,37.7,60.54545455
1978,Melia_azedarach,27,335.3,100.7697463,222.4326807,70.54207459,28.21666667,18.6,38.7,100.9166667
1978,Melia_azedarach,27,335.3,104.1250857,199.8177912,84.67638051,28.21666667,18.6,38.7,100.9166667
1978,Afzelia_xylocarpa,27,335.3,53.49252892,190.9192764,90.23795226,28.21666667,18.6,38.7,100.9166667
1978,Toona_ciliata,8,335.3,2.422488977,240.7573941,59.08912869,28.21666667,18.6,38.7,100.9166667
1978,Toona_ciliata,27,335.3,49.29221089,203.1550817,82.59057391,28.21666667,18.6,38.7,100.9166667
1978,Afzelia_xylocarpa,27,335.3,44.46213789,167.6580724,104.7762047,28.21666667,18.6,38.7,100.9166667
1978,Melia_azedarach,27,335.3,57.00592328,195.4689339,87.39441631,28.21666667,18.6,38.7,100.9166667
1978,Afzelia_xylocarpa,27,335.3,43.01036257,167.9310161,104.6056149,28.21666667,18.6,38.7,100.9166667
1978,Melia_azedarach,27,335.3,74.27512002,211.0201408,77.67491198,28.21666667,18.6,38.7,100.9166667
1979,Chukrasia_tabularis,8,336.7,26.40878825,214.9932868,76.06669574,28.71666667,17.5,38.8,56.41666667
1979,Chukrasia_tabularis,27,336.7,25.42459866,198.3987536,86.43827898,28.71666667,17.5,38.8,56.41666667
1979,Toona_ciliata,8,336.7,14.07889807,232.3698152,65.20636553,28.71666667,17.5,38.8,56.41666667
1979,Melia_azedarach,27,336.7,60.41150472,207.1474672,80.97033298,28.71666667,17.5,38.8,56.41666667
1979,Melia_azedarach,8,336.7,12.08528647,219.9814797,72.94907521,28.71666667,17.5,38.8,56.41666667
1979,Melia_azedarach,27,336.7,73.8184761,221.3946055,72.06587155,28.71666667,17.5,38.8,56.41666667
1979,Chukrasia_tabularis,27,336.7,31.92892004,201.6749262,84.39067116,28.71666667,17.5,38.8,56.41666667
