Year,Species,Size,Ca,Growth ,Ci,IWUE,AnnualAverageTemperature,AnnualMinTemperature,AnnualMaxTemperature,PRCP
1979,Afzelia_xylocarpa,27,336.7,53.97273184,199.0237074,86.04768289,28.71666667,17.5,38.8,56.41666667
1979,Toona_ciliata,8,336.7,4.315348067,229.1617297,67.21141896,28.71666667,17.5,38.8,56.41666667
1979,Toona_ciliata,8,336.7,5.349556448,241.2913386,59.63041338,28.71666667,17.5,38.8,56.41666667
1979,Afzelia_xylocarpa,8,336.7,4.512112445,223.2320011,70.91749933,28.71666667,17.5,38.8,56.41666667
1979,Toona_ciliata,27,336.7,45.63115814,203.2767656,83.38952147,28.71666667,17.5,38.8,56.41666667
1979,Afzelia_xylocarpa,27,336.7,38.85112788,181.4032821,97.06044866,28.71666667,17.5,38.8,56.41666667
1980,Melia_azedarach,27,338.5,54.33816086,221.4612134,73.14924163,28.46666667,17.4,39.8,101.8333333
1980,Melia_azedarach,27,338.5,58.85059766,204.2599255,83.90004659,28.46666667,17.4,39.8,101.8333333
1980,Chukrasia_tabularis,27,338.5,54.10343632,203.6456903,84.28394356,28.46666667,17.4,39.8,101.8333333
1980,Afzelia_xylocarpa,27,338.5,35.79164198,217.8404435,75.41222279,28.46666667,17.4,39.8,101.8333333
1980,Melia_azedarach,8,338.5,104.3743969,220.4706855,73.76832158,28.46666667,17.4,39.8,101.8333333
1980,Chukrasia_tabularis,27,338.5,27.84813508,207.5180967,81.86368958,28.46666667,17.4,39.8,101.8333333
1980,Afzelia_xylocarpa,8,338.5,3.275322325,203.6185482,84.30090739,28.46666667,17.4,39.8,101.8333333
1980,Chukrasia_tabularis,8,338.5,5.406809761,234.9273784,64.73288847,28.46666667,17.4,39.8,101.8333333
1980,Afzelia_xylocarpa,27,338.5,34.19924038,192.0224443,91.54847234,28.46666667,17.4,39.8,101.8333333
1980,Melia_azedarach,27,338.5,74.70943153,225.7014489,70.49909444,28.46666667,17.4,39.8,101.8333333
1980,Melia_azedarach,27,338.5,108.0605313,187.0673562,94.6454024,28.46666667,17.4,39.8,101.8333333
1980,Melia_azedarach,27,338.5,138.6543542,198.1707822,87.70576114,28.46666667,17.4,39.8,101.8333333
1981,Melia_azedarach,27,339.8,86.95912758,224.441083,72.09932315,27.51818182,16.6,36.9,113.1818182
1981,Melia_azedarach,27,339.8,85.2832793,209.9172942,81.17669115,27.51818182,16.6,36.9,113.1818182
1981,Melia_azedarach,27,339.8,70.63335131,213.9056858,78.6839464,27.51818182,16.6,36.9,113.1818182
1981,Toona_ciliata,27,339.8,41.62092676,206.887118,83.07055126,27.51818182,16.6,36.9,113.1818182
1981,Toona_ciliata,8,339.8,13.07547932,235.5131181,65.1793012,27.51818182,16.6,36.9,113.1818182
1981,Afzelia_xylocarpa,8,339.8,7.842248902,216.668768,76.95702002,27.51818182,16.6,36.9,113.1818182
1981,Toona_ciliata,27,339.8,13.95021294,186.4975994,95.81400037,27.51818182,16.6,36.9,113.1818182
1981,Chukrasia_tabularis,27,339.8,49.39549986,199.2317529,87.85515444,27.51818182,16.6,36.9,113.1818182
1981,Chukrasia_tabularis,8,339.8,3.301972162,214.5286638,78.29458511,27.51818182,16.6,36.9,113.1818182
1981,Melia_azedarach,27,339.8,85.63018949,210.5406993,80.78706296,27.51818182,16.6,36.9,113.1818182
1981,Chukrasia_tabularis,8,339.8,8.087504667,226.3178909,70.92631821,27.51818182,16.6,36.9,113.1818182
1981,Toona_ciliata,27,339.8,53.32147148,215.1477904,77.90763098,27.51818182,16.6,36.9,113.1818182
1981,Chukrasia_tabularis,8,339.8,5.597762736,237.7908252,63.75573424,27.51818182,16.6,36.9,113.1818182
1981,Melia_azedarach,8,339.8,46.04906613,201.2853717,86.57164268,27.51818182,16.6,36.9,113.1818182
1982,Afzelia_xylocarpa,27,341,46.68751949,183.0059129,98.74630442,28.24545455,16.1,37.3,88
1982,Chukrasia_tabularis,8,341,8.724586376,225.2943045,72.31605968,28.24545455,16.1,37.3,88
1982,Toona_ciliata,8,341,14.26728568,245.0428831,59.97319805,28.24545455,16.1,37.3,88
1982,Afzelia_xylocarpa,27,341,36.24359827,214.4990404,79.06309975,28.24545455,16.1,37.3,88
1982,Chukrasia_tabularis,27,341,28.56325088,200.3822594,87.88608786,28.24545455,16.1,37.3,88
1982,Afzelia_xylocarpa,27,341,70.41361159,171.5585706,105.9008934,28.24545455,16.1,37.3,88
1982,Chukrasia_tabularis,8,341,0.947845546,238.9248626,63.79696087,28.24545455,16.1,37.3,88
1982,Melia_azedarach,27,341,81.7167516,211.5930583,80.87933856,28.24545455,16.1,37.3,88
1983,Melia_azedarach,27,342.6,73.2293719,211.5526652,81.90458422,28.15,17.3,40.1,100.3333333
1983,Afzelia_xylocarpa,27,342.6,79.24613062,174.929713,104.7939294,28.15,17.3,40.1,100.3333333
1983,Chukrasia_tabularis,8,342.6,9.810828153,218.0379774,77.85126415,28.15,17.3,40.1,100.3333333
1983,Chukrasia_tabularis,27,342.6,53.60404685,208.5511786,83.78051338,28.15,17.3,40.1,100.3333333
1983,Melia_azedarach,27,342.6,113.6764425,200.5483087,88.78230704,28.15,17.3,40.1,100.3333333
1983,Afzelia_xylocarpa,27,342.6,49.48895614,187.2262391,97.10860057,28.15,17.3,40.1,100.3333333
1983,Melia_azedarach,8,342.6,34.87457865,222.8431979,74.84800133,28.15,17.3,40.1,100.3333333
1983,Afzelia_xylocarpa,27,342.6,54.2105253,186.0432559,97.84796509,28.15,17.3,40.1,100.3333333
1983,Toona_ciliata,27,342.6,31.19710704,210.4276144,82.60774099,28.15,17.3,40.1,100.3333333
1983,Melia_azedarach,27,342.6,37.69524519,214.3005578,80.18715135,28.15,17.3,40.1,100.3333333
1983,Chukrasia_tabularis,27,342.6,43.77131522,196.0439095,91.59755656,28.15,17.3,40.1,100.3333333
1984,Chukrasia_tabularis,8,344.3,3.734784635,226.1546997,73.84081271,27.91666667,17.7,38.3,73.91666667
1984,Afzelia_xylocarpa,27,344.3,73.83101873,174.3074517,106.2453427,27.91666667,17.7,38.3,73.91666667
1984,Afzelia_xylocarpa,27,344.3,38.31964914,212.443026,82.41060872,27.91666667,17.7,38.3,73.91666667
1984,Afzelia_xylocarpa,27,344.3,60.27277927,178.408198,103.6823762,27.91666667,17.7,38.3,73.91666667
1984,Melia_azedarach,27,344.3,115.765357,214.5502121,81.09361743,27.91666667,17.7,38.3,73.91666667
1984,Melia_azedarach,27,344.3,37.28235674,204.8733385,87.14166342,27.91666667,17.7,38.3,73.91666667
1984,Chukrasia_tabularis,8,344.3,7.047226168,226.7244741,73.48470366,27.91666667,17.7,38.3,73.91666667
1984,Melia_azedarach,27,344.3,57.9037492,203.3828578,88.07321389,27.91666667,17.7,38.3,73.91666667
1984,Chukrasia_tabularis,27,344.3,10.57845142,213.4171976,81.8017515,27.91666667,17.7,38.3,73.91666667
1984,Melia_azedarach,8,344.3,54.11369365,214.9985018,80.81343636,27.91666667,17.7,38.3,73.91666667
1985,Afzelia_xylocarpa,27,345.7,41.06674788,199.9016748,91.12395323,28.03333333,18.3,38.8,99.83333333
1985,Afzelia_xylocarpa,27,345.7,51.27144198,185.4992871,100.1254456,28.03333333,18.3,38.8,99.83333333
1985,Melia_azedarach,8,345.7,48.6794633,224.2004617,75.93721147,28.03333333,18.3,38.8,99.83333333
1985,Chukrasia_tabularis,8,345.7,2.969310094,241.8598276,64.90010778,28.03333333,18.3,38.8,99.83333333
1985,Afzelia_xylocarpa,27,345.7,43.98234687,174.8868557,106.7582152,28.03333333,18.3,38.8,99.83333333
1985,Melia_azedarach,8,345.7,33.0285689,229.7985973,72.43837669,28.03333333,18.3,38.8,99.83333333
1985,Afzelia_xylocarpa,8,345.7,11.20819338,194.193531,94.69154312,28.03333333,18.3,38.8,99.83333333
1985,Melia_azedarach,27,345.7,30.78706418,215.1170584,81.61433852,28.03333333,18.3,38.8,99.83333333
1986,Afzelia_xylocarpa,27,347,35.298208,182.6722442,102.7048473,27.91666667,16.9,38.3,74.83333333
1986,Toona_ciliata,8,347,12.07123485,259.3426455,54.78584655,27.91666667,16.9,38.3,74.83333333
1986,Chukrasia_tabularis,27,347,8.425749319,193.8250986,95.73431336,27.91666667,16.9,38.3,74.83333333
1986,Melia_azedarach,8,347,19.85356457,253.9602198,58.14986263,27.91666667,16.9,38.3,74.83333333
1986,Chukrasia_tabularis,8,347,6.260840384,213.765305,83.27168435,27.91666667,16.9,38.3,74.83333333
1986,Chukrasia_tabularis,27,347,29.33219484,212.5239756,84.04751525,27.91666667,16.9,38.3,74.83333333
1986,Chukrasia_tabularis,27,347,9.433256491,204.340417,89.16223934,27.91666667,16.9,38.3,74.83333333
1986,Toona_ciliata,8,347,4.378189856,245.4521576,63.46740149,27.91666667,16.9,38.3,74.83333333
1986,Melia_azedarach,8,347,15.50141065,224.4716814,76.58019913,27.91666667,16.9,38.3,74.83333333
1986,Afzelia_xylocarpa,27,347,39.29911746,183.5632473,102.1479704,27.91666667,16.9,38.3,74.83333333
1986,Toona_ciliata,27,347,44.2081489,204.6219605,88.9862747,27.91666667,16.9,38.3,74.83333333
1986,Chukrasia_tabularis,27,347,6.961018262,215.163571,82.39776814,27.91666667,16.9,38.3,74.83333333
1986,Melia_azedarach,27,347,57.03966537,225.9645046,75.64718463,27.91666667,16.9,38.3,74.83333333
1987,Toona_ciliata,27,348.8,19.45884333,201.3379911,92.16375556,28.34166667,16.2,38.6,93.58333333
1987,Toona_ciliata,27,348.8,56.84156078,207.8452518,88.09671763,28.34166667,16.2,38.6,93.58333333
1987,Chukrasia_tabularis,27,348.8,15.21543803,211.366359,85.8960256,28.34166667,16.2,38.6,93.58333333
1987,Chukrasia_tabularis,8,348.8,4.894455425,232.4194258,72.73785888,28.34166667,16.2,38.6,93.58333333
1987,Toona_ciliata,8,348.8,3.469397012,248.3784208,62.76348697,28.34166667,16.2,38.6,93.58333333
1987,Chukrasia_tabularis,8,348.8,2.573765215,236.4366051,70.22712182,28.34166667,16.2,38.6,93.58333333
1987,Toona_ciliata,8,348.8,18.90767824,220.9880467,79.88247078,28.34166667,16.2,38.6,93.58333333
1987,Melia_azedarach,8,348.8,49.84812176,215.3454815,83.40907405,28.34166667,16.2,38.6,93.58333333
1987,Afzelia_xylocarpa,27,348.8,46.34464098,194.7254223,96.29661106,28.34166667,16.2,38.6,93.58333333
1988,Toona_ciliata,27,351.3,26.90007317,205.6614301,91.02410616,27.96666667,17.9,37.7,135.75
1988,Melia_azedarach,8,351.3,20.82208232,210.077358,88.26415125,27.96666667,17.9,37.7,135.75
1988,Toona_ciliata,27,351.3,20.82087075,202.8842898,92.75981887,27.96666667,17.9,37.7,135.75
1988,Toona_ciliata,27,351.3,35.61925987,184.3553599,104.3404001,27.96666667,17.9,37.7,135.75
1988,Melia_azedarach,8,351.3,29.64694404,231.6839729,74.76001693,27.96666667,17.9,37.7,135.75
1988,Melia_azedarach,8,351.3,19.64727697,220.3694103,81.83161857,27.96666667,17.9,37.7,135.75
1988,Melia_azedarach,8,351.3,23.98042801,242.5346419,67.97834884,27.96666667,17.9,37.7,135.75
1989,Melia_azedarach,27,352.8,56.17706355,243.9812787,68.01170083,28.33333333,16.9,39.4,70.16666667
1989,Toona_ciliata,27,352.8,32.32484041,203.7491692,93.15676926,28.33333333,16.9,39.4,70.16666667
1989,Melia_azedarach,8,352.8,33.99151511,226.0896344,79.19397849,28.33333333,16.9,39.4,70.16666667
1989,Melia_azedarach,8,352.8,13.50201882,224.589343,80.13166065,28.33333333,16.9,39.4,70.16666667
1989,Toona_ciliata,27,352.8,26.7176106,209.394511,89.62843061,28.33333333,16.9,39.4,70.16666667
1989,Chukrasia_tabularis,8,352.8,3.881496777,228.119841,77.92509936,28.33333333,16.9,39.4,70.16666667
1989,Afzelia_xylocarpa,27,352.8,39.38482781,200.1103792,95.43101298,28.33333333,16.9,39.4,70.16666667
1990,Melia_azedarach,8,354,20.64869483,230.2822624,77.323586,28.65833333,18.4,38.8,87.25
1990,Chukrasia_tabularis,8,354,2.27428298,223.2007268,81.74954572,28.65833333,18.4,38.8,87.25
1990,Chukrasia_tabularis,27,354,29.81656685,203.5493389,94.03166317,28.65833333,18.4,38.8,87.25
1990,Afzelia_xylocarpa,8,354,7.979241859,218.9424764,84.41095222,28.65833333,18.4,38.8,87.25
1990,Melia_azedarach,27,354,60.37395249,201.4836519,95.32271756,28.65833333,18.4,38.8,87.25
1990,Afzelia_xylocarpa,27,354,62.26153969,162.8196681,119.4877075,28.65833333,18.4,38.8,87.25
1991,Afzelia_xylocarpa,27,355.5,51.74399464,168.1516704,117.092706,28.85,19.7,39,50.75
1991,Melia_azedarach,27,355.5,59.51445814,228.0591403,79.65053729,28.85,19.7,39,50.75
1991,Chukrasia_tabularis,8,355.5,9.037266277,245.4540463,68.77872106,28.85,19.7,39,50.75
1991,Afzelia_xylocarpa,27,355.5,60.12597606,210.7506282,90.46835735,28.85,19.7,39,50.75
1991,Toona_ciliata,27,355.5,23.17017188,198.5862312,98.07110551,28.85,19.7,39,50.75
1991,Chukrasia_tabularis,8,355.5,17.01557609,220.1330754,84.60432789,28.85,19.7,39,50.75
1991,Melia_azedarach,8,355.5,27.83598543,225.7955172,81.06530172,28.85,19.7,39,50.75
1991,Chukrasia_tabularis,8,355.5,8.218500499,208.5252028,91.85924826,28.85,19.7,39,50.75
1991,Chukrasia_tabularis,8,355.5,5.19715957,229.0704851,79.01844682,28.85,19.7,39,50.75
1991,Afzelia_xylocarpa,27,355.5,37.05168578,176.9147946,111.6157534,28.85,19.7,39,50.75
1991,Melia_azedarach,27,355.5,16.52263973,225.8913225,81.00542344,28.85,19.7,39,50.75
1992,Melia_azedarach,27,356.3,76.98598944,229.7505884,79.09338223,28.62727273,18.4,40.5,88.09090909
1992,Afzelia_xylocarpa,27,356.3,24.46637713,172.638069,114.7887069,28.62727273,18.4,40.5,88.09090909
1992,Chukrasia_tabularis,8,356.3,6.704042781,232.9286481,77.10709495,28.62727273,18.4,40.5,88.09090909
1992,Chukrasia_tabularis,8,356.3,2.920866993,245.6317555,69.1676528,28.62727273,18.4,40.5,88.09090909
1993,Afzelia_xylocarpa,27,357,49.41214321,164.646099,120.2211881,28.48333333,18.1,37.6,74.25
1993,Melia_azedarach,27,357,44.98624663,216.057866,88.08883375,28.48333333,18.1,37.6,74.25
1993,Afzelia_xylocarpa,27,357,33.87148266,212.1049042,90.5594349,28.48333333,18.1,37.6,74.25
1993,Melia_azedarach,27,357,90.14608729,205.919539,94.42528813,28.48333333,18.1,37.6,74.25
1993,Afzelia_xylocarpa,27,357,46.36004259,178.0622358,111.8361026,28.48333333,18.1,37.6,74.25
1993,Toona_ciliata,27,357,29.59677047,192.8421115,102.5986803,28.48333333,18.1,37.6,74.25
1994,Melia_azedarach,27,358.8225,59.20907869,218.7065058,87.57249637,28.81,19.7,37.9,99.3
1994,Afzelia_xylocarpa,27,358.8225,61.39057423,187.6917122,106.9567424,28.81,19.7,37.9,99.3
1994,Afzelia_xylocarpa,27,358.8225,26.74086834,204.6878057,96.33418393,28.81,19.7,37.9,99.3
1994,Chukrasia_tabularis,27,358.8225,29.19657387,212.6011669,91.38833319,28.81,19.7,37.9,99.3
1994,Chukrasia_tabularis,8,358.8225,2.759611781,237.0804233,76.08879796,28.81,19.7,37.9,99.3
1995,Chukrasia_tabularis,8,360.7958333,3.230492804,232.7652899,80.01908967,27.22857143,17.7,35.1,121.8571429
1995,Melia_azedarach,8,360.7958333,38.79986646,237.585479,77.00647146,27.22857143,17.7,35.1,121.8571429
1995,Melia_azedarach,27,360.7958333,79.91194412,223.5939791,85.75115889,27.22857143,17.7,35.1,121.8571429
1995,Melia_azedarach,8,360.7958333,21.06603507,223.290563,85.94079397,27.22857143,17.7,35.1,121.8571429
1995,Chukrasia_tabularis,27,360.7958333,44.89652998,211.2607487,93.45942792,27.22857143,17.7,35.1,121.8571429
1996,Afzelia_xylocarpa,8,362.5875,8.724307466,207.257199,97.08143811,27.74166667,18.4,37.4,108.5833333
1996,Melia_azedarach,8,362.5875,9.486823316,226.4725109,85.0718682,27.74166667,18.4,37.4,108.5833333
1996,Melia_azedarach,27,362.5875,44.23338388,220.192167,88.9970831,27.74166667,18.4,37.4,108.5833333
1996,Melia_azedarach,8,362.5875,16.42286429,236.2828304,78.9404185,27.74166667,18.4,37.4,108.5833333
1996,Chukrasia_tabularis,27,362.5875,23.99620257,220.8166755,88.60676529,27.74166667,18.4,37.4,108.5833333
1996,Toona_ciliata,27,362.5875,41.00340858,189.1356861,108.4073837,27.74166667,18.4,37.4,108.5833333
1996,Melia_azedarach,27,362.5875,43.33269841,229.3179448,83.29347201,27.74166667,18.4,37.4,108.5833333
1996,Melia_azedarach,8,362.5875,106.8495885,223.2803547,87.06696581,27.74166667,18.4,37.4,108.5833333
1996,Toona_ciliata,27,362.5875,37.99372519,231.6812613,81.81639916,27.74166667,18.4,37.4,108.5833333
1996,Afzelia_xylocarpa,27,362.5875,32.35782806,204.1544617,99.02064891,27.74166667,18.4,37.4,108.5833333
1997,Toona_ciliata,27,363.705,45.72692772,223.8981812,87.37926175,27.68571429,18.3,37.1,84
1997,Chukrasia_tabularis,8,363.705,7.425701316,234.295183,80.88113565,27.68571429,18.3,37.1,84
1997,Chukrasia_tabularis,27,363.705,58.91776324,216.7456831,91.84957308,27.68571429,18.3,37.1,84
1997,Melia_azedarach,8,363.705,41.0131105,232.8412124,81.78986723,27.68571429,18.3,37.1,84
1997,Chukrasia_tabularis,27,363.705,32.66598904,213.5063306,93.87416837,27.68571429,18.3,37.1,84
1997,Melia_azedarach,27,363.705,36.91047417,221.7772912,88.70481797,27.68571429,18.3,37.1,84
1998,Melia_azedarach,27,366.6525,88.01107751,219.1347615,92.19858659,29,20.1,39.3,101.5454545
1998,Melia_azedarach,8,366.6525,16.66856231,241.3004185,78.34505095,29,20.1,39.3,101.5454545
1998,Melia_azedarach,27,366.6525,33.33267141,218.4880975,92.60275156,29,20.1,39.3,101.5454545
1998,Toona_ciliata,27,366.6525,20.70941665,250.0328689,72.88726945,29,20.1,39.3,101.5454545
1998,Afzelia_xylocarpa,27,366.6525,40.04661669,196.1059297,106.5916064,29,20.1,39.3,101.5454545
1998,Chukrasia_tabularis,8,366.6525,2.595713347,236.5489095,81.31474408,29,20.1,39.3,101.5454545
1998,Afzelia_xylocarpa,8,366.6525,3.80509628,246.3244563,75.20502732,29,20.1,39.3,101.5454545
1999,Melia_azedarach,27,368.3258333,61.43902628,226.5567436,88.60568107,28.01111111,19.9,37.8,110.8888889
1999,Melia_azedarach,8,368.3258333,16.95830644,237.8649986,81.53802169,28.01111111,19.9,37.8,110.8888889
1999,Melia_azedarach,8,368.3258333,29.36946893,242.9583816,78.35465735,28.01111111,19.9,37.8,110.8888889
1999,Melia_azedarach,27,368.3258333,39.56190539,195.3783006,108.0922079,28.01111111,19.9,37.8,110.8888889
1999,Melia_azedarach,27,368.3258333,46.46518381,226.9521184,88.35857184,28.01111111,19.9,37.8,110.8888889
1999,Melia_azedarach,8,368.3258333,15.89737856,236.5875579,82.33642215,28.01111111,19.9,37.8,110.8888889
1999,Melia_azedarach,8,368.3258333,24.68280681,251.3580761,73.10484829,28.01111111,19.9,37.8,110.8888889
1999,Toona_ciliata,27,368.3258333,66.69049951,218.7454097,93.48776477,28.01111111,19.9,37.8,110.8888889
2000,Melia_azedarach,27,369.525,89.59236105,224.7094562,90.5097149,27.66666667,19.9,36.4,109.6666667
2000,Afzelia_xylocarpa,27,369.525,22.08924388,193.9429171,109.7388018,27.66666667,19.9,36.4,109.6666667
2000,Chukrasia_tabularis,8,369.525,2.761555761,214.4949348,96.89379076,27.66666667,19.9,36.4,109.6666667
2000,Toona_ciliata,27,369.525,40.73362453,234.4530606,84.41996215,27.66666667,19.9,36.4,109.6666667
2000,Afzelia_xylocarpa,27,369.525,17.59579284,197.4462673,107.5492079,27.66666667,19.9,36.4,109.6666667
2000,Chukrasia_tabularis,27,369.525,21.79609777,216.5383913,95.61663043,27.66666667,19.9,36.4,109.6666667
2000,Melia_azedarach,27,369.525,116.888491,229.909996,87.25937749,27.66666667,19.9,36.4,109.6666667
2000,Melia_azedarach,8,369.525,28.54700547,242.7740899,79.2193188,27.66666667,19.9,36.4,109.6666667
2001,Chukrasia_tabularis,8,371.13,5.664132562,237.3477629,83.61389818,28.95,20.3,39.3,102.375
2001,Chukrasia_tabularis,27,371.13,21.86107194,222.8506529,92.67459192,28.95,20.3,39.3,102.375
2001,Afzelia_xylocarpa,27,371.13,36.9281581,204.2815015,104.2803116,28.95,20.3,39.3,102.375
2001,Melia_azedarach,8,371.13,45.74167901,244.0887229,79.40079817,28.95,20.3,39.3,102.375
2001,Melia_azedarach,27,371.13,23.12689103,205.9258738,103.2525789,28.95,20.3,39.3,102.375
2002,Melia_azedarach,27,373.215,15.70549253,238.0745596,84.46277523,28.02,19,36.9,114.5
2002,Afzelia_xylocarpa,27,373.215,44.27953635,210.7067252,101.5676717,28.02,19,36.9,114.5
2002,Chukrasia_tabularis,8,373.215,3.396985935,270.1505924,64.41525474,28.02,19,36.9,114.5
2003,Melia_azedarach,27,375.7741667,58.27488152,215.4650518,100.1931968,28.13333333,18.1,38.5,92.66666667
2003,Afzelia_xylocarpa,27,375.7741667,15.68922695,211.0366509,102.9609474,28.13333333,18.1,38.5,92.66666667
2003,Toona_ciliata,27,375.7741667,14.95349429,225.4868784,93.92955514,28.13333333,18.1,38.5,92.66666667
2003,Melia_azedarach,8,375.7741667,22.52568793,230.1897163,90.99028145,28.13333333,18.1,38.5,92.66666667
2003,Chukrasia_tabularis,27,375.7741667,38.224851,217.5997249,98.85902611,28.13333333,18.1,38.5,92.66666667
2003,Melia_azedarach,27,375.7741667,31.96277747,205.8541137,106.2000331,28.13333333,18.1,38.5,92.66666667
2003,Chukrasia_tabularis,8,375.7741667,4.533328224,244.8940892,81.8000484,28.13333333,18.1,38.5,92.66666667
2003,Melia_azedarach,8,375.7741667,22.78830544,248.202929,79.73202354,28.13333333,18.1,38.5,92.66666667
2004,Afzelia_xylocarpa,27,377.4908333,24.46867031,192.6375961,115.5332733,28.41111111,17.4,39.8,103.2222222
2004,Melia_azedarach,27,377.4908333,33.07977089,273.8244221,64.79150703,28.41111111,17.4,39.8,103.2222222
2004,Chukrasia_tabularis,27,377.4908333,33.00408419,224.2656073,95.76576626,28.41111111,17.4,39.8,103.2222222
2004,Toona_ciliata,8,377.4908333,3.791880497,236.7023539,87.99279965,28.41111111,17.4,39.8,103.2222222
2005,Afzelia_xylocarpa,27,379.7991667,33.28088206,178.113778,126.0533679,28.73333333,19.9,37.4,106.7777778
2005,Afzelia_xylocarpa,27,379.7991667,47.27591061,215.0293076,102.9811619,28.73333333,19.9,37.4,106.7777778
2005,Afzelia_xylocarpa,27,379.7991667,47.45301679,209.9651251,106.146276,28.73333333,19.9,37.4,106.7777778
2005,Melia_azedarach,27,379.7991667,107.6488089,235.5485528,90.15663366,28.73333333,19.9,37.4,106.7777778
2005,Melia_azedarach,8,379.7991667,18.58467159,267.6979308,70.06327244,28.73333333,19.9,37.4,106.7777778
2005,Afzelia_xylocarpa,27,379.7991667,31.2146741,237.4206568,88.98656869,28.73333333,19.9,37.4,106.7777778
2006,Toona_ciliata,27,381.9041667,62.26595792,241.4936717,87.75655932,28.33333333,18.7,38.1,101.8333333
2006,Toona_ciliata,27,381.9041667,33.54741126,215.6305214,103.9210283,28.33333333,18.7,38.1,101.8333333
2006,Toona_ciliata,27,381.9041667,57.1456782,230.8372597,94.41681684,28.33333333,18.7,38.1,101.8333333
2007,Afzelia_xylocarpa,27,383.7641667,37.43969982,221.6332594,101.331817,28.3375,20.4,37.8,98.375
2007,Chukrasia_tabularis,27,383.7641667,26.9047813,247.5818579,85.11394298,28.3375,20.4,37.8,98.375
2007,Chukrasia_tabularis,27,383.7641667,23.08547543,223.97659,99.86723543,28.3375,20.4,37.8,98.375
2007,Melia_azedarach,27,383.7641667,49.9123688,220.8291821,101.8343653,28.3375,20.4,37.8,98.375
2007,Melia_azedarach,27,383.7641667,85.60031579,238.3901766,90.85874376,28.3375,20.4,37.8,98.375
2007,Melia_azedarach,27,383.7641667,88.48371564,255.7718883,79.99517396,28.3375,20.4,37.8,98.375
2007,Toona_ciliata,27,383.7641667,44.24861558,237.1060823,91.66130271,28.3375,20.4,37.8,98.375
2007,Afzelia_xylocarpa,27,383.7641667,48.31589003,225.574644,98.86845165,28.3375,20.4,37.8,98.375
2008,Chukrasia_tabularis,27,385.585,21.60670785,242.720683,89.29019812,27.93,19.1,36.6,135.5
2008,Chukrasia_tabularis,27,385.585,22.56230905,227.7479967,98.64812704,27.93,19.1,36.6,135.5
2008,Chukrasia_tabularis,27,385.585,47.90107105,235.9521128,93.52055452,27.93,19.1,36.6,135.5
2008,Chukrasia_tabularis,27,385.585,23.45180648,230.4930985,96.93243844,27.93,19.1,36.6,135.5
2008,Chukrasia_tabularis,27,385.585,40.89856893,232.7578352,95.51697801,27.93,19.1,36.6,135.5
2008,Chukrasia_tabularis,27,385.585,38.6078904,249.0474965,85.33593971,27.93,19.1,36.6,135.5
2009,Toona_ciliata,27,387.3741667,19.70805871,273.1296261,71.40283782,28.46363636,20.1,36.6,128.7272727
2009,Chukrasia_tabularis,8,387.3741667,3.826397586,269.4291453,73.71563837,28.46363636,20.1,36.6,128.7272727
2009,Toona_ciliata,27,387.3741667,71.68266955,234.2202978,95.72116804,28.46363636,20.1,36.6,128.7272727
2009,Toona_ciliata,27,387.3741667,4.073321993,265.9665168,75.87978117,28.46363636,20.1,36.6,128.7272727
2010,Toona_ciliata,27,389.7766667,42.51871054,251.2341971,86.5890435,28.86363636,21.1,40.3,143.2727273
2010,Afzelia_xylocarpa,27,389.7766667,24.27609364,203.9502855,116.1414882,28.86363636,21.1,40.3,143.2727273
2010,Melia_azedarach,27,389.7766667,33.53629919,219.729322,106.2795904,28.86363636,21.1,40.3,143.2727273
2010,Melia_azedarach,27,389.7766667,79.72422717,248.7806239,88.12252675,28.86363636,21.1,40.3,143.2727273
2011,Toona_ciliata,27,389.7766667,31.17381797,233.0371459,97.96220045,27.475,18.6,35.2,129
2011,Toona_ciliata,8,389.7766667,8.085438094,287.4394819,63.9607405,27.475,18.6,35.2,129
