Year,Month,PRCP,TAVG,TMIN,TMAX
1911,1,0,NA,NA,NA
1911,2,1,NA,NA,NA
1911,3,0,NA,NA,NA
1911,4,82,NA,NA,NA
1911,5,150,NA,NA,NA
1911,6,126,NA,NA,NA
1911,7,93,NA,NA,NA
1911,8,57,NA,NA,NA
1911,9,189,NA,NA,NA
1911,10,116,NA,NA,NA
1911,11,6,NA,NA,NA
1911,12,0,NA,NA,NA
1912,1,9,NA,NA,NA
1912,2,5,NA,NA,NA
1912,3,26,NA,NA,NA
1912,4,37,NA,NA,NA
1912,5,92,NA,NA,NA
1912,6,97,NA,NA,NA
1912,7,113,NA,NA,NA
1912,8,201,NA,NA,NA
1912,9,164,NA,NA,NA
1912,10,229,NA,NA,NA
1912,11,132,NA,NA,NA
1912,12,0,NA,NA,NA
1913,1,0,NA,NA,NA
1913,2,9,NA,NA,NA
1913,3,0,NA,NA,NA
1913,4,3,NA,NA,NA
1913,5,167,NA,NA,NA
1913,6,105,NA,NA,NA
1913,7,108,NA,NA,NA
1913,8,226,NA,NA,NA
1913,9,177,NA,NA,NA
1913,10,89,NA,NA,NA
1913,11,61,NA,NA,NA
1913,12,0,NA,NA,NA
1914,1,23,NA,NA,NA
1914,2,19,NA,NA,NA
1914,3,70,NA,NA,NA
1914,4,49,NA,NA,NA
1914,5,28,NA,NA,NA
1914,6,120,NA,NA,NA
1914,7,49,NA,NA,NA
1914,8,154,NA,NA,NA
1914,9,179,NA,NA,NA
1914,10,159,NA,NA,NA
1914,11,7,NA,NA,NA
1914,12,0,NA,NA,NA
1915,1,0,NA,NA,NA
1915,2,0,NA,NA,NA
1915,3,8,NA,NA,NA
1915,4,153,NA,NA,NA
1915,5,87,NA,NA,NA
1915,6,106,NA,NA,NA
1915,7,95,NA,NA,NA
1915,8,200,NA,NA,NA
1915,9,205,NA,NA,NA
1915,10,181,NA,NA,NA
1915,11,35,NA,NA,NA
1915,12,0,NA,NA,NA
1916,1,0,NA,NA,NA
1916,2,12,NA,NA,NA
1916,3,31,NA,NA,NA
1916,4,3,NA,NA,NA
1916,5,139,NA,NA,NA
1916,6,93,NA,NA,NA
1916,7,156,NA,NA,NA
1916,8,272,NA,NA,NA
1916,9,187,NA,NA,NA
1916,10,211,NA,NA,NA
1916,11,46,NA,NA,NA
1916,12,3,NA,NA,NA
1917,1,0,NA,NA,NA
1917,2,0,NA,NA,NA
1917,3,37,NA,NA,NA
1917,4,2,NA,NA,NA
1917,5,154,NA,NA,NA
1917,6,54,NA,NA,NA
1917,7,125,NA,NA,NA
1917,8,174,NA,NA,NA
1917,9,335,NA,NA,NA
1917,10,259,NA,NA,NA
1917,11,0,NA,NA,NA
1917,12,34,NA,NA,NA
1918,1,0,NA,NA,NA
1918,2,6,NA,NA,NA
1918,3,13,NA,NA,NA
1918,4,61,NA,NA,NA
1918,5,120,NA,NA,NA
1918,6,63,NA,NA,NA
1918,7,23,NA,NA,NA
1918,8,165,NA,NA,NA
1918,9,234,NA,NA,NA
1918,10,52,NA,NA,NA
1918,11,0,NA,NA,NA
1918,12,0,NA,NA,NA
1919,1,0,NA,NA,NA
1919,2,104,NA,NA,NA
1919,3,100,NA,NA,NA
1919,4,138,NA,NA,NA
1919,5,108,NA,NA,NA
1919,6,114,NA,NA,NA
1919,7,126,NA,NA,NA
1919,8,84,NA,NA,NA
1919,9,147,NA,NA,NA
1919,10,35,NA,NA,NA
1919,11,66,NA,NA,NA
1919,12,0,NA,NA,NA
1920,1,12,NA,NA,NA
1920,2,7,NA,NA,NA
1920,3,20,NA,NA,NA
1920,4,9,NA,NA,NA
1920,5,90,NA,NA,NA
1920,6,87,NA,NA,NA
1920,7,80,NA,NA,NA
1920,8,126,NA,NA,NA
1920,9,139,NA,NA,NA
1920,10,88,NA,NA,NA
1920,11,35,NA,NA,NA
1920,12,0,NA,NA,NA
1921,1,26,NA,NA,NA
1921,2,3,NA,NA,NA
1921,3,12,NA,NA,NA
1921,4,59,NA,NA,NA
1921,5,192,NA,NA,NA
1921,6,111,NA,NA,NA
1921,7,165,NA,NA,NA
1921,8,134,NA,NA,NA
1921,9,338,NA,NA,NA
1921,10,51,NA,NA,NA
1921,11,0,NA,NA,NA
1921,12,0,NA,NA,NA
1922,1,0,NA,NA,NA
1922,2,0,NA,NA,NA
1922,3,10,NA,NA,NA
1922,4,24,NA,NA,NA
1922,5,150,NA,NA,NA
1922,6,47,NA,NA,NA
1922,7,120,NA,NA,NA
1922,8,183,NA,NA,NA
1922,9,379,NA,NA,NA
1922,10,94,NA,NA,NA
1922,11,48,NA,NA,NA
1922,12,0,NA,NA,NA
1923,1,11,NA,NA,NA
1923,2,0,NA,NA,NA
1923,3,12,NA,NA,NA
1923,4,103,NA,NA,NA
1923,5,119,NA,NA,NA
1923,6,149,NA,NA,NA
1923,7,111,NA,NA,NA
1923,8,118,NA,NA,NA
1923,9,223,NA,NA,NA
1923,10,263,NA,NA,NA
1923,11,37,NA,NA,NA
1923,12,0,NA,NA,NA
1924,1,0,NA,NA,NA
1924,2,0,NA,NA,NA
1924,3,52,NA,NA,NA
1924,4,73,NA,NA,NA
1924,5,56,NA,NA,NA
1924,6,58,NA,NA,NA
1924,7,211,NA,NA,NA
1924,8,229,NA,NA,NA
1924,9,297,NA,NA,NA
1924,10,127,NA,NA,NA
1924,11,0,NA,NA,NA
1924,12,0,NA,NA,NA
1925,1,0,NA,NA,NA
1925,2,23,NA,NA,NA
1925,3,62,NA,NA,NA
1925,4,117,NA,NA,NA
1925,5,51,NA,NA,NA
1925,6,138,NA,NA,NA
1925,7,107,NA,NA,NA
1925,8,292,NA,NA,NA
1925,9,195,NA,NA,NA
1925,10,124,NA,NA,NA
1925,11,0,NA,NA,NA
1925,12,0,NA,NA,NA
1926,1,0,NA,NA,NA
1926,2,20,NA,NA,NA
1926,3,62,NA,NA,NA
1926,4,0,NA,NA,NA
1926,5,43,NA,NA,NA
1926,6,59,NA,NA,NA
1926,7,141,NA,NA,NA
1926,8,200,NA,NA,NA
1926,9,292,NA,NA,NA
1926,10,190,NA,NA,NA
1926,11,3,NA,NA,NA
1926,12,0,NA,NA,NA
1927,1,6,NA,NA,NA
1927,2,31,NA,NA,NA
1927,3,62,NA,NA,NA
1927,4,122,NA,NA,NA
1927,5,82,NA,NA,NA
1927,6,143,NA,NA,NA
1927,7,98,NA,NA,NA
1927,8,108,NA,NA,NA
1927,9,202,NA,NA,NA
1927,10,60,NA,NA,NA
1927,11,0,NA,NA,NA
1927,12,0,NA,NA,NA
1928,1,15,NA,NA,NA
1928,2,80,NA,NA,NA
1928,3,47,NA,NA,NA
1928,4,73,NA,NA,NA
1928,5,118,NA,NA,NA
1928,6,75,NA,NA,NA
1928,7,39,NA,NA,NA
1928,8,7,NA,NA,NA
1928,9,190,NA,NA,NA
1928,10,79,NA,NA,NA
1928,11,0,NA,NA,NA
1928,12,0,NA,NA,NA
1929,1,0,NA,NA,NA
1929,2,28,NA,NA,NA
1929,3,43,NA,NA,NA
1929,4,89,NA,NA,NA
1929,5,194,NA,NA,NA
1929,6,76,NA,NA,NA
1929,7,88,NA,NA,NA
1929,8,201,NA,NA,NA
1929,9,243,NA,NA,NA
1929,10,337,NA,NA,NA
1929,11,0,NA,NA,NA
1929,12,0,NA,NA,NA
1930,1,14,NA,NA,NA
1930,2,0,NA,NA,NA
1930,3,0,NA,NA,NA
1930,4,18,NA,NA,NA
1930,5,80,NA,NA,NA
1930,6,191,NA,NA,NA
1930,7,251,NA,NA,NA
1930,8,193,NA,NA,NA
1930,9,448,NA,NA,NA
1930,10,20,NA,NA,NA
1930,11,4,NA,NA,NA
1930,12,12,NA,NA,NA
1931,1,0,NA,NA,NA
1931,2,84,NA,NA,NA
1931,3,0,NA,NA,NA
1931,4,55,NA,NA,NA
1931,5,103,NA,NA,NA
1931,6,185,NA,NA,NA
1931,7,174,NA,NA,NA
1931,8,135,NA,NA,NA
1931,9,492,NA,NA,NA
1931,10,148,NA,NA,NA
1931,11,0,NA,NA,NA
1931,12,0,NA,NA,NA
1932,1,0,NA,NA,NA
1932,2,13,NA,NA,NA
1932,3,18,NA,NA,NA
1932,4,64,NA,NA,NA
1932,5,71,NA,NA,NA
1932,6,104,NA,NA,NA
1932,7,97,NA,NA,NA
1932,8,124,NA,NA,NA
1932,9,337,NA,NA,NA
1932,10,316,NA,NA,NA
1932,11,22,NA,NA,NA
1932,12,0,NA,NA,NA
1933,1,0,NA,NA,NA
1933,2,32,NA,NA,NA
1933,3,0,NA,NA,NA
1933,4,83,NA,NA,NA
1933,5,121,NA,NA,NA
1933,6,190,NA,NA,NA
1933,7,224,NA,NA,NA
1933,8,88,NA,NA,NA
1933,9,293,NA,NA,NA
1933,10,190,NA,NA,NA
1933,11,9,NA,NA,NA
1933,12,0,NA,NA,NA
1934,1,0,NA,NA,NA
1934,2,14,NA,NA,NA
1934,3,30,NA,NA,NA
1934,4,68,NA,NA,NA
1934,5,15,NA,NA,NA
1934,6,199,NA,NA,NA
1934,7,185,NA,NA,NA
1934,8,214,NA,NA,NA
1934,9,251,NA,NA,NA
1934,10,190,NA,NA,NA
1934,11,26,NA,NA,NA
1934,12,27,NA,NA,NA
1935,1,0,NA,NA,NA
1935,2,78,NA,NA,NA
1935,3,10,NA,NA,NA
1935,4,90,NA,NA,NA
1935,5,124,NA,NA,NA
1935,6,124,NA,NA,NA
1935,7,53,NA,NA,NA
1935,8,127,NA,NA,NA
1935,9,281,NA,NA,NA
1935,10,301,NA,NA,NA
1935,11,60,NA,NA,NA
1935,12,48,NA,NA,NA
1936,1,0,NA,NA,NA
1936,2,96,NA,NA,NA
1936,3,9,NA,NA,NA
1936,4,18,NA,NA,NA
1936,5,150,NA,NA,NA
1936,6,228,NA,NA,NA
1936,7,324,NA,NA,NA
1936,8,106,NA,NA,NA
1936,9,180,NA,NA,NA
1936,10,91,NA,NA,NA
1936,11,10,NA,NA,NA
1936,12,0,NA,NA,NA
1937,1,0,NA,NA,NA
1937,2,30,NA,NA,NA
1937,3,5,NA,NA,NA
1937,4,35,NA,NA,NA
1937,5,275,NA,NA,NA
1937,6,79,NA,NA,NA
1937,7,177,NA,NA,NA
1937,8,181,NA,NA,NA
1937,9,201,NA,NA,NA
1937,10,248,NA,NA,NA
1937,11,20,NA,NA,NA
1937,12,0,NA,NA,NA
1938,1,0,NA,NA,NA
1938,2,35,NA,NA,NA
1938,3,32,NA,NA,NA
1938,4,68,NA,NA,NA
1938,5,136,NA,NA,NA
1938,6,142,NA,NA,NA
1938,7,231,NA,NA,NA
1938,8,210,NA,NA,NA
1938,9,150,NA,NA,NA
1938,10,138,NA,NA,NA
1938,11,14,NA,NA,NA
1938,12,8,NA,NA,NA
1939,1,NA,NA,NA,NA
1939,2,NA,NA,NA,NA
1939,3,NA,29.2,23.8,34.6
1939,4,NA,31.2,25.2,37.2
1939,5,NA,30.6,25.4,35.8
1939,6,NA,29.2,24.6,33.7
1939,7,NA,29.1,24.8,33.4
1939,8,NA,29.1,24.9,33.2
1939,9,NA,28.6,24.4,32.8
1939,10,NA,28.8,25.4,32.1
1939,11,NA,28.2,23.9,32.5
1939,12,NA,22.1,15.8,28.3
1940,1,0,23,14.9,31
1940,2,0,27.9,21.7,34
1940,3,0,30.7,23.3,38
1940,4,NA,33.4,26.3,40.4
1940,5,NA,31.8,25.7,37.8
1940,6,NA,30.2,25.1,35.3
1940,7,NA,29.4,25,33.8
1940,8,NA,29,24.6,33.4
1940,9,NA,29,24.6,33.3
1940,10,NA,NA,24.6,34
1940,11,NA,27.9,22.1,33.7
1940,12,0,26.2,19.7,32.7
1941,1,2,28.8,21.1,NA
1941,2,2,29.4,21.9,36.9
1941,3,17,NA,24.7,NA
1941,4,119,33.4,26.3,40.5
1941,5,NA,NA,25.4,NA
1941,6,NA,30.9,25.6,36.2
1941,7,97,NA,25.2,35.8
1941,8,275,29.6,24.8,34.4
1941,9,204,NA,24.3,34.2
1941,10,234,28.4,23.9,32.8
1941,11,33,27.7,22.6,32.7
1941,12,0,26.5,20.4,32.6
1942,1,0,24.9,17.7,32.1
1942,2,13,NA,24.1,37.3
1942,3,35,31.1,24.6,37.6
1942,4,91,31.3,25.1,37.4
1942,5,188,30.4,24.9,35.9
1942,6,188,NA,NA,NA
1942,7,141,29.4,25,33.7
1942,8,234,28.9,24.4,33.3
1942,9,242,28.9,25.7,32
1942,10,118,28.3,25.4,31.2
1942,11,69,27.7,23.6,31.8
1942,12,0,NA,NA,NA
1943,1,0,NA,NA,NA
1943,2,16,NA,NA,NA
1943,3,12,NA,NA,NA
1943,4,NA,NA,NA,NA
1943,5,NA,NA,NA,NA
1943,6,NA,NA,NA,NA
1943,7,NA,NA,NA,NA
1943,8,NA,NA,NA,NA
1943,9,NA,NA,NA,NA
1943,10,NA,NA,NA,NA
1943,11,NA,NA,NA,NA
1943,12,NA,NA,NA,NA
1944,1,NA,NA,NA,NA
1944,2,NA,NA,NA,NA
1944,3,NA,NA,NA,NA
1944,4,NA,NA,NA,NA
1944,5,NA,NA,NA,NA
1944,6,NA,NA,NA,NA
1944,7,NA,NA,NA,NA
1944,8,NA,NA,NA,NA
1944,9,NA,NA,NA,NA
1944,10,NA,NA,NA,NA
1944,11,NA,NA,NA,NA
1944,12,NA,NA,NA,NA
1945,1,NA,NA,NA,NA
1945,2,NA,NA,NA,NA
1945,3,NA,NA,NA,NA
1945,4,NA,NA,NA,NA
1945,5,NA,NA,NA,NA
1945,6,NA,NA,NA,NA
1945,7,NA,NA,NA,NA
1945,8,NA,NA,NA,NA
1945,9,NA,NA,NA,NA
1945,10,NA,NA,NA,NA
1945,11,NA,NA,NA,NA
1945,12,NA,NA,NA,NA
1946,1,0,NA,NA,NA
1946,2,NA,NA,NA,NA
1946,3,52,NA,NA,NA
1946,4,109,NA,NA,NA
1946,5,81,NA,NA,NA
1946,6,NA,NA,NA,NA
1946,7,NA,NA,NA,NA
1946,8,NA,NA,NA,NA
1946,9,NA,NA,NA,NA
1946,10,NA,NA,NA,NA
1946,11,NA,NA,NA,NA
1946,12,NA,NA,NA,NA
1947,1,NA,NA,NA,NA
1947,2,NA,NA,NA,NA
1947,3,NA,NA,NA,NA
1947,4,NA,NA,NA,NA
1947,5,NA,NA,NA,NA
1947,6,133,NA,NA,NA
1947,7,167,NA,NA,NA
1947,8,221,NA,NA,NA
1947,9,247,NA,NA,NA
1947,10,37,NA,NA,NA
1947,11,2,NA,NA,NA
1947,12,NA,NA,NA,NA
1948,1,0,24.4,16.6,32.2
1948,2,10,28.9,22.1,35.6
1948,3,31,30.6,23.9,37.2
1948,4,61,30.6,24.4,36.8
1948,5,117,29.8,24.2,35.4
1948,6,91,30.2,24.7,35.6
1948,7,198,28.9,23.8,34
1948,8,162,28.7,23.8,33.6
1948,9,239,28.4,23.6,33.1
1948,10,250,27.8,23.7,31.8
1948,11,0,25.2,19.6,30.8
1948,12,0,25.6,18.6,32.5
1949,1,7,23.7,16.3,31
1949,2,35,26.6,19,34.1
1949,3,17,30.7,23.8,37.5
1949,4,86,30.6,24.3,36.8
1949,5,84,30.5,24.4,36.5
1949,6,92,30.7,24.6,36.7
1949,7,142,29.2,24,34.4
1949,8,NA,28.6,23.7,33.4
1949,9,189,28.6,24.1,33.1
1949,10,136,28.7,24.1,33.2
1949,11,80,26.8,21.9,31.7
1949,12,0,25.9,19.1,32.6
1950,1,0,25.2,17,33.3
1950,2,11,27.3,19.1,35.4
1950,3,8,30.9,23.4,38.3
1950,4,45,31.5,25.2,37.8
1950,5,293,30.1,24.4,35.8
1950,6,225,29.2,24.4,34
1950,7,58,29.3,23.8,34.7
1950,8,79,29.6,24.2,35
1950,9,188,28.7,24.1,33.3
1950,10,220,27.8,23.6,32
1950,11,14,27.4,22.4,32.4
1950,12,0,23.5,16.9,30.1
1951,1,9,24.8,17.6,31.9
1951,2,9,27.2,19.4,35
1951,3,28,30.6,23.3,37.8
1951,4,63,32.2,25.4,39
1951,5,261,30.9,24.9,36.8
1951,6,61,28.7,24.6,32.8
1951,7,210,28.8,23.6,34
1951,8,135,28.9,24.2,33.6
1951,9,270,28.7,24.3,33.1
1951,10,319,28.1,23.8,32.3
1951,11,83,27.6,22.8,32.3
1951,12,0,25,19.2,30.8
1952,1,0,25.8,18.3,33.3
1952,2,11,29.3,22.2,36.4
1952,3,76,30.2,23.8,36.5
1952,4,20,31.3,24.3,38.3
1952,5,221,31.1,24.8,37.4
1952,6,182,30.4,24.6,36.1
1952,7,90,29.2,24.2,34.1
1952,8,114,28.2,23.6,32.8
1952,9,246,28.1,23.6,32.5
1952,10,376,27.8,24.3,31.2
1952,11,16,27.1,22.1,32
1952,12,0,23.4,16.5,30.2
1953,1,38,25.4,19,31.7
1953,2,244,27.2,21.3,33.1
1953,3,0,29.3,22.6,35.9
1953,4,68,30.6,24.5,36.6
1953,5,82,30.1,24.1,36
1953,6,67,29.4,24.2,34.5
1953,7,193,29.2,23.9,34.5
1953,8,180,28.1,23.7,32.4
1953,9,376,27.7,23.3,32.1
1953,10,160,28.4,24,32.7
1953,11,72,NA,22,NA
1953,12,0,NA,19.3,NA
1954,1,4,26.8,19.5,34
1954,2,0,27.4,20.3,34.5
1954,3,15,29.1,22.2,36
1954,4,8,32.2,25.6,38.7
1954,5,212,29.7,24.3,35.1
1954,6,112,29.1,24.4,33.8
1954,7,52,NA,24.2,34.9
1954,8,190,28.6,24,33.1
1954,9,332,27.7,23.9,31.5
1954,10,30,27.6,23.5,31.7
1954,11,3,26,19.9,32.1
1954,12,1,24,17.4,30.5
1955,1,0,22.9,15.2,30.5
1955,2,0,27.5,20.8,34.2
1955,3,88,29.4,23,35.8
1955,4,52,29.6,23.9,35.3
1955,5,284,29.3,24.4,34.2
1955,6,144,28.5,24.4,32.6
1955,7,241,28.4,23.7,33
1955,8,180,28.1,23.9,32.2
1955,9,264,27.9,23.7,32
1955,10,30,27.6,23.5,31.7
1955,11,29,24.8,20.1,29.4
1955,12,0,22.9,15.4,30.3
1956,1,0,23,14.5,31.5
1956,2,6,27.7,20.8,34.6
1956,3,34,30.5,23.8,37.1
1956,4,222,29.8,23.8,35.7
1956,5,173,28.8,24,33.5
1956,6,179,28.4,23.6,33.1
1956,7,195,28.1,23.6,32.5
1956,8,129,27.7,23.5,31.9
1956,9,240,27.6,23.6,31.5
1956,10,169,27,23,31
1956,11,2,24.6,19.3,29.9
1956,12,0,23.5,17.4,29.5
1957,1,29,24.5,17,32
1957,2,26,26.7,20.2,33.2
1957,3,99,28.9,22.6,35.2
1957,4,77,30.7,24.5,36.8
1957,5,69,32.3,25.8,38.8
1957,6,139,29.7,24.7,34.7
1957,7,73,29.5,24.5,34.4
1957,8,209,28.9,24.2,33.5
1957,9,278,28.2,24.1,32.3
1957,10,135,27.6,23.9,31.3
1957,11,0,26.6,21.4,31.8
1957,12,0,25.4,18.7,32.1
1958,1,21,25.7,18.6,32.7
1958,2,10,27.1,20.4,33.8
1958,3,58,31.2,24.5,37.8
1958,4,86,31.3,24.8,37.7
1958,5,50,32.1,25.7,38.5
1958,6,93,30.2,24.8,35.5
1958,7,136,29.2,24.4,34
1958,8,113,28.6,24,33.1
1958,9,291,28.3,24,32.5
1958,10,43,28,23.7,32.3
1958,11,0,25.6,19.5,31.6
1958,12,0,23.5,15.7,31.3
1959,1,0,24.7,16.2,33.2
1959,2,71,29.4,22.1,36.7
1959,3,100,28.9,22,35.8
1959,4,65,31.5,25.2,37.8
1959,5,110,30.3,24.5,36
1959,6,71,30.7,24.8,36.5
1959,7,223,28.5,24,32.9
1959,8,163,28.5,23.8,33.1
1959,9,301,27.9,23.9,31.8
1959,10,18,28.1,24,32.1
1959,11,0,27.3,21.7,32.8
1959,12,0,26.9,20.3,33.5
1960,1,1,25.9,18.9,32.9
1960,2,0,27.3,19.9,34.7
1960,3,0,31.8,25,38.6
1960,4,45,33,26.7,39.3
1960,5,64,31.5,25.7,37.2
1960,6,154,29.7,24.6,34.7
1960,7,179,28.8,24.4,33.2
1960,8,106,28.9,24.6,33.1
1960,9,174,28.6,24.3,32.8
1960,10,142,27.6,23.7,31.5
1960,11,21,27.3,22.3,32.2
1960,12,0,24.2,17.4,30.9
1961,1,0,24.2,16.6,31.8
1961,2,31,28.7,22.6,34.8
1961,3,7,30.8,23.8,37.7
1961,4,56,32.2,25.8,38.6
1961,5,195,29.3,24.9,33.8
1961,6,139,28.6,24.3,32.9
1961,7,163,28.3,23.9,32.7
1961,8,93,28,23.8,32.2
1961,9,169,27.6,23.6,31.7
1961,10,190,27,23,31.1
1961,11,0,26.6,21.7,31.5
1961,12,13,25.1,18.6,31.7
1962,1,0,23.5,16.7,30.3
1962,2,0,26,18.3,33.6
1962,3,4,30.5,24,37.1
1962,4,76,32.2,25.1,39.2
1962,5,68,30.8,24.8,36.8
1962,6,97,29.6,24.2,35
1962,7,101,28.7,23.9,33.5
1962,8,227,28.3,23.3,33.3
1962,9,354,27.3,NA,31.6
1962,10,87,27.1,NA,31.9
1962,11,2,26,20,32
1962,12,0,23,15.5,30.5
1963,1,0,21.7,13.9,29.6
1963,2,0,27.4,20.7,34
1963,3,3,30.2,23.6,36.8
1963,4,27,32.2,25.6,38.5
1963,5,13,33.4,26.9,39.9
1963,6,159,30.2,25.5,34.8
1963,7,150,28.3,24.3,32.4
1963,8,209,28.5,24.2,32.8
1963,9,261,28.4,24.2,32.5
1963,10,297,27.7,23.6,31.8
1963,11,115,27.3,22.7,31.8
1963,12,2,24.7,18.6,30.9
1964,1,3,26.3,18.6,33.9
1964,2,4,27.5,20.4,34.7
1964,3,26,30.2,23.3,37.2
1964,4,136,32.2,25.7,38.3
1964,5,162,29.6,25,34.1
1964,6,94,29.5,24.6,34.2
1964,7,249,28.8,23.9,33.6
1964,8,185,28.7,24.4,33.1
1964,9,437,28.2,24.1,32.3
1964,10,158,27.9,24.1,31.7
1964,11,6,25.1,20.8,29.4
1964,12,6,23.4,17.7,29.2
1965,1,0,23.5,15.9,31
1965,2,27,28.2,22.3,34.1
1965,3,107,29.3,23.2,35.4
1965,4,55,31.5,25.3,37.6
1965,5,117,30.6,25,36.2
1965,6,154,28.6,24.5,32.8
1965,7,40,29.4,24.3,34.5
1965,8,250,29.2,24.2,34.4
1965,9,222,28.1,23.8,32.4
1965,10,122,28,23.7,32.3
1965,11,15,26.9,21.7,32
1965,12,0,26.1,20.3,32
1966,1,51,26.5,20.1,32.9
1966,2,22,28.6,22.6,34.6
1966,3,18,31.2,24.4,38.1
1966,4,51,32.1,26,38.2
1966,5,136,30.1,25.2,35.1
1966,6,122,29.5,24.7,34.4
1966,7,106,29.3,24.7,33.8
1966,8,226,28.9,24.5,33.4
1966,9,157,27.9,23.8,32
1966,10,335,28,24,32
1966,11,133,26.4,21.5,31.3
1966,12,61,26.2,20.7,31.6
1967,1,0,24.2,18.4,30.3
1967,2,2,26.9,20.3,33.5
1967,3,4,29.7,22.7,36.8
1967,4,109,30.9,24.6,37.1
1967,5,103,30.2,25.2,35.3
1967,6,72,30.3,24.8,35.8
1967,7,79,30.1,24.7,35.4
1967,8,158,29.2,24.5,34
1967,9,346,28.3,23.9,32.6
1967,10,114,27.2,22.8,31.6
1967,11,91,26.3,21.2,31.4
1967,12,0,23.3,16.6,30
1968,1,26,24.5,16.8,32.2
1968,2,13,27.4,21.2,33.5
1968,3,37,29.9,23.6,36.3
1968,4,51,30.6,24.8,36.5
