Year,Month,PRCP,TAVG,TMIN,TMAX
1968,5,114,30.2,25,35.5
1968,6,118,29.4,24.6,34.3
1968,7,201,29.2,24.3,34.1
1968,8,157,28.9,24.1,33.7
1968,9,95,28.4,23.5,33.2
1968,10,74,27.6,22.9,32.2
1968,11,1,27.7,21.6,33.8
1968,12,0,26.8,19.3,34.2
1969,1,54,27.7,21.3,34.1
1969,2,0,28.8,21.8,35.8
1969,3,35,31.2,24.8,37.6
1969,4,91,32,25.6,38.5
1969,5,104,31.2,25.5,37.2
1969,6,233,29.6,24.1,35.1
1969,7,116,28,23,33
1969,8,74,28,NA,33.4
1969,9,298,27.4,22.7,32.2
1969,10,98,27.4,22.6,32.3
1969,11,3,24.9,19.2,30.7
1969,12,0,23,15.8,30.3
1970,1,0,25.3,18,32.7
1970,2,21,27.3,19.7,34.9
1970,3,111,30.5,23.1,37.8
1970,4,81,29.8,NA,36.4
1970,5,297,29.2,23.2,35.2
1970,6,289,28.6,23.6,33.6
1970,7,128,28.2,23.4,33
1970,8,201,27.6,NA,32.3
1970,9,163,27.7,23.4,32.1
1970,10,160,26.9,22.9,31.1
1970,11,11,25.9,21,30.8
1970,12,24,25.3,19.7,30.9
1971,1,5,24.6,16.4,31
1971,2,109,27.3,19.3,33.4
1971,3,64,29.1,22.3,34.5
1971,4,13,31.4,24.2,37.6
1971,5,163,30.1,24.3,35.5
1971,6,43,29.4,24.6,34.3
1971,7,43,28.7,24.3,32.9
1971,8,411,28.3,23.7,33.1
1971,9,81,28.4,24.1,32.3
1971,10,52,27.1,22.8,30.8
1971,11,3,25.2,19,30.2
1971,12,9,25.4,19.2,30.6
1972,1,0,24.5,16.6,31
1972,2,3,29.2,21.8,35.4
1972,3,14,29.9,23.3,35.8
1972,4,117,30.8,25.2,36
1972,5,35,32.7,26.8,38.1
1972,6,109,29.8,25.1,34.8
1972,7,44,30.1,25.7,34.7
1972,8,238,28.8,24.6,33.4
1972,9,246,28.5,24.4,32.5
1972,10,189,28.5,24.3,32.7
1972,11,63,27.5,23.1,31.6
1972,12,43,26.3,20.3,31.4
1973,1,0,25.8,16.3,33
1973,2,0,29.8,21.6,36.4
1973,3,109,30.8,24.8,36.6
1973,4,27,33.6,26.9,39.6
1973,5,148,30.5,25.4,35.9
1973,6,131,30.1,25.6,34.7
1973,7,189,29.7,25,34.4
1973,8,219,28.5,24.4,32.9
1973,9,193,28,24.3,32.2
1973,10,60,28,23.3,31.9
1973,11,9,25.9,20.4,30.5
1973,12,0,23.7,15.9,30
1974,1,0,25.1,17.2,31.7
1974,2,0,27.5,20.1,33.9
1974,3,13,30,23.7,35.6
1974,4,22,31.3,25.4,37
1974,5,139,29.4,25,34.7
1974,6,120,29.2,24.7,33.9
1974,7,178,28.8,24,33.6
1974,8,122,28.6,24.5,32.6
1974,9,218,27.9,23.7,32.8
1974,10,270,27.9,24.1,32.1
1974,11,34,26.5,21.5,30.8
1974,12,0,26.4,20.3,31.9
1975,1,103,25.3,20.3,29.9
1975,2,27,28.1,20.5,34.1
1975,3,37,30.4,24.5,35.9
1975,4,15,32.6,26.2,38.3
1975,5,118,29.9,25.1,35.1
1975,6,46,30,25.4,34.4
1975,7,140,29,24.3,33.5
1975,8,232,28.5,24.5,33
1975,9,262,27.5,24,31.3
1975,10,192,27.9,23.8,31.8
1975,11,55,26.3,21.1,30.9
1975,12,2,23,16.2,28.7
1976,1,NA,23.5,14.4,31
1976,2,NA,28.2,21.3,34.3
1976,3,38,30.4,24,36.2
1976,4,90,32.3,25.6,37.9
1976,5,315,28.2,24.6,33.4
1976,6,43,29.3,24.6,34.9
1976,7,111,28.7,24.5,34.2
1976,8,224,27.1,23.7,32
1976,9,176,27.5,24.3,32.3
1976,10,111,27.8,24.4,32.6
1976,11,NA,25.2,20.4,30.9
1976,12,NA,25,19.2,31.9
1977,1,0,25.9,19.5,33.1
1977,2,0,26.5,20.4,33.6
1977,3,17,29,23.7,35.4
1977,4,39,31.1,25.6,37.7
1977,5,219,29.6,24.9,35.7
1977,6,33,30.8,26,36.8
1977,7,56,29.5,25.4,35.3
1977,8,176,28.7,24.9,34.2
1977,9,85,27.6,24.4,32.5
1977,10,41,28.2,24.3,33.4
1977,11,0,26.4,20.9,32.8
1977,12,NA,25.9,19.9,32.9
1978,1,1,26.7,20.8,33.4
1978,2,56,27.6,23,33.1
1978,3,11,31.5,25.9,38.3
1978,4,22,31.9,26.7,38.7
1978,5,86,30.3,26.2,36.3
1978,6,163,29.3,25.3,34.8
1978,7,254,27.8,24.4,32.6
1978,8,143,27.9,24.5,32.6
1978,9,332,27.2,24.2,31.6
1978,10,140,27.4,23.6,32
1978,11,3,26.2,20.9,32
1978,12,0,24.8,18.6,31.9
1979,1,0,27.5,21,34.5
1979,2,3,29.2,23.1,36
1979,3,0,31.4,25.1,38.8
1979,4,56,31.6,26.3,38.5
1979,5,80,31.1,26.5,36.9
1979,6,50,29.3,25.6,34.6
1979,7,69,30,25.5,35.9
1979,8,140,28.5,25,33.5
1979,9,279,27.9,24.3,32.9
1979,10,0,27.6,22.4,33.6
1979,11,0,25.7,19.2,33.3
1979,12,0,24.8,17.5,33
1980,1,0,25.5,17.4,34
1980,2,22,28.5,22.2,35.5
1980,3,14,31.1,25.1,37.7
1980,4,23,33,27.4,39.8
1980,5,154,31.7,26.8,37.8
1980,6,129,28.5,25.1,33.6
1980,7,181,28.7,24.8,34.1
1980,8,123,28,24.4,33
1980,9,305,27.3,24.1,31.8
1980,10,221,27.4,24.2,31.8
1980,11,50,26.7,22.2,32.1
1980,12,0,25.2,19.1,32.1
1981,1,0,23.9,16.6,32.1
1981,2,8,28,21.6,34.8
1981,3,37,30.1,24.3,36.9
1981,4,131,30,25.1,35.9
1981,5,142,29.5,25.7,34.9
1981,6,331,28.6,25,34
1981,7,207,27.8,NA,32.9
1981,8,210,27.8,24.2,32.8
1981,9,187,27.9,24.2,33
1981,10,85,27.6,23.8,32.5
1981,11,114,26.1,22.5,30.6
1981,12,0,23.2,17.4,29.3
1982,1,0,24.1,17.2,NA
1982,2,0,28.5,22.8,35.6
1982,3,2,30.4,25.1,37.3
1982,4,91,30.4,24.9,36.8
1982,5,89,30.6,25.5,36.6
1982,6,58,29.4,25.4,34.9
1982,7,98,28.7,24.5,34.1
1982,8,226,27.7,24.1,32.8
1982,9,248,27.4,23.8,32.1
1982,10,97,27.6,23.6,32.3
1982,11,48,27.5,22.7,32.8
1982,12,11,22.5,16.1,29.3
1983,1,49,23.9,17.6,30.8
1983,2,0,28.5,22.4,35.6
1983,3,0,30.5,24.2,37.8
1983,4,0,32.8,26.8,40.1
1983,5,107,31,25.7,36.8
1983,6,75,30.1,25,36
1983,7,233,29.1,24.3,34.8
1983,8,245,28.2,24.2,32.9
1983,9,220,28.4,23.7,32.5
1983,10,201,27.1,23.4,31.5
1983,11,61,24.8,20.1,29.6
1983,12,13,23.4,17.3,29.7
1984,1,0,24.1,17.7,31.1
1984,2,22,28.4,22.9,34.9
1984,3,4,29.9,23.8,36.8
1984,4,48,31.3,25.7,38.3
1984,5,106,30,24.8,36.1
1984,6,95,29.2,25,34.8
1984,7,233,27.9,23.6,33.4
1984,8,120,28.2,24.3,33.2
1984,9,191,27.6,23.4,32.9
1984,10,59,26.9,22.9,31.6
1984,11,9,26.5,21.2,32.1
1984,12,0,25,18.8,31.2
1985,1,2,26.4,20.6,33.5
1985,2,0,29,23,36.4
1985,3,25,30.7,25.1,37.7
1985,4,44,31.6,25.9,38.8
1985,5,199,29.3,25.3,35.2
1985,6,90,28.4,25.2,33.7
1985,7,98,27.7,24.4,32.9
1985,8,218,28.1,24.7,33.3
1985,9,270,27.4,24.4,32.3
1985,10,208,27,23.9,31.3
1985,11,44,26.8,23.1,31.6
1985,12,0,24,18.3,30.5
1986,1,0,23.6,16.9,31.4
1986,2,2,28,21.8,35.2
1986,3,0,29.1,23.3,36.7
1986,4,81,31,25.8,38.3
1986,5,174,28.9,24.9,34.3
1986,6,52,29.7,25.6,35.1
1986,7,92,28.9,25.3,34.6
1986,8,275,28.3,24.6,33.8
1986,9,127,28.3,24.6,33.4
1986,10,88,28,24.4,32.8
1986,11,5,26.2,21.4,32
1986,12,2,25,19.3,31.6
1987,1,0,25.7,19.3,33.2
1987,2,39,28.1,22.2,35.2
1987,3,37,29.2,24.2,35.6
1987,4,100,31.5,25.9,38.6
1987,5,71,31.1,26.3,37.5
1987,6,109,30.1,26.2,35.8
1987,7,92,30.2,26,36.2
1987,8,113,29,25.2,34.3
1987,9,338,27.9,24.6,32.7
1987,10,90,27.8,24.4,32.5
1987,11,134,27.5,24.5,31.7
1987,12,0,22,16.2,28.9
1988,1,0,26,19.7,33.6
1988,2,14,29.2,24,35.9
1988,3,65,31.4,25.4,37.7
1988,4,166,30.8,25.9,37.1
1988,5,188,28.8,25.2,34.2
1988,6,186,28.8,25,34.4
1988,7,225,28.5,24.8,33.9
1988,8,186,28,24.7,33.2
1988,9,332,28.3,24.6,33.7
1988,10,267,27.2,24.2,31.7
1988,11,0,24.7,20.3,29.9
1988,12,0,23.9,17.9,30.7
1989,1,1,26.5,20.8,33.4
1989,2,0,28.2,22.6,35.1
1989,3,17,29.3,24.1,36.1
1989,4,5,32.3,26.7,39.4
1989,5,73,30.4,26,36.8
1989,6,95,29.1,25.1,34.8
1989,7,97,29.1,25.2,34.4
1989,8,263,28.7,24.8,34.5
1989,9,158,28.2,24.4,33.6
1989,10,117,27.8,23.9,32.4
1989,11,16,26.5,21.4,32
1989,12,0,23.9,16.9,31.6
1990,1,0,27.4,21.5,34.2
1990,2,29,29.1,23.4,35.9
1990,3,45,30,24.5,36.5
1990,4,0,31.9,25.9,38.8
1990,5,244,30.1,25.7,36.1
1990,6,79,29.7,25.6,34.8
1990,7,52,29.2,25.1,34.6
1990,8,156,29,24.7,34.6
1990,9,198,28.2,24.3,33.6
1990,10,212,27.8,24.2,32.2
1990,11,32,26.6,21.9,32.1
1990,12,0,24.9,18.4,31.9
1991,1,0,27.5,21.3,34.7
1991,2,0,27.9,20.7,35.9
1991,3,19,31.7,26,39
1991,4,44,31.9,26.3,38.6
1991,5,115,31.4,26.4,38
1991,6,25,29.8,25.8,35
1991,7,80,30,25.7,35.5
1991,8,123,28.4,25,33.5
1991,9,66,28.7,25.2,33.5
1991,10,128,27.6,23.7,32.4
1991,11,0,26,20,32
1991,12,9,25.3,19.7,31.6
1992,1,1,24.7,18.4,31.6
1992,2,0,27.8,21.3,35
1992,3,0,30.7,24.4,38.1
1992,4,18,33.2,27.1,40.5
1992,5,155,31.8,26.5,38.7
1992,6,136,29.6,25.5,34.8
1992,7,145,29,25.1,34.1
1992,8,135,28.3,25,33.1
1992,9,207,28.2,24.5,33.3
1992,10,172,26.6,23.1,30.8
1992,11,0,25,19.5,30.8
1992,12,NA,24.5,18.1,31.6
1993,1,0,25.7,19.5,32.8
1993,2,0,27,20.1,34.5
1993,3,64,30.1,24.8,36.5
1993,4,30,31.4,26,37.6
1993,5,92,31,25.9,37.2
1993,6,54,30.6,25.9,36.6
1993,7,104,30.3,25.8,35.9
1993,8,148,28.5,24.8,33.4
1993,9,322,28,24.3,32.9
1993,10,77,27.9,23.8,32.9
1993,11,0,26.9,21.2,33.4
1993,12,0,24.4,18.1,31.6
1994,1,0,26.7,19.7,34.6
1994,2,0,30.1,24,37.2
1994,3,175,29.3,24.2,35.7
1994,4,25,31.6,26.2,37.9
1994,5,235,29.7,25.6,35
1994,6,186,28.9,25.6,33.7
1994,7,42,28.7,25.2,33.1
1994,8,157,28,24.7,32.9
1994,9,100,28.3,24.6,33.3
1994,10,73,26.8,22.2,32.4
1994,11,NA,26.6,20.7,32.8
1994,12,NA,26.1,19.8,33.2
1995,1,1,26.1,19.7,33.5
1995,2,NA,27.8,21.2,35.4
1995,3,NA,31.1,25.4,38.2
1995,4,NA,32.5,27.1,39.6
1995,5,NA,30.5,26.3,36
1995,6,181,29.6,25.5,35.1
1995,7,220,28.6,24.8,33.4
1995,8,NA,28.1,24.8,33
1995,9,343,28.1,24.8,32.8
1995,10,90,28,24.5,32.5
1995,11,18,26.3,22.1,31.2
1995,12,0,23.9,17.7,30.9
1996,1,0,25,18.4,32.9
1996,2,19,26,19.7,33.4
1996,3,150,30.2,24.7,37.4
1996,4,131,30.4,25.6,36.8
1996,5,152,29,25,34.8
1996,6,132,28.7,25,34.2
1996,7,63,28.9,25.1,34.1
1996,8,128,28.6,25,33.7
1996,9,242,27.7,24.6,32.6
1996,10,155,27.6,24.3,32.4
1996,11,131,26.9,23.1,32
1996,12,0,23.9,18.6,30.4
1997,1,0,24.5,18.3,32.2
1997,2,0,27.6,NA,NA
1997,3,112,29.7,NA,NA
1997,4,68,29.6,NA,NA
1997,5,127,30.6,NA,NA
1997,6,73,30.6,25.6,37.1
1997,7,110,28.8,25.2,34.3
1997,8,122,28.8,NA,NA
1997,9,286,27.7,24.1,33.2
1997,10,116,28.3,24.5,33.6
1997,11,3,27.3,22.5,33.3
1997,12,0,26.6,20.5,34.2
1998,1,1,27.1,20.7,34.8
1998,2,NA,29.7,23.8,36.9
1998,3,13,31.5,25.7,38.5
1998,4,12,32.4,27.1,39.3
1998,5,199,31.3,26.8,37.8
1998,6,152,30,26,35.4
1998,7,263,29.1,25.3,34.1
1998,8,174,28.9,25.2,34.1
1998,9,169,28.4,24.9,33.6
1998,10,89,28.1,24.3,33.2
1998,11,39,26.9,22.7,32.3
1998,12,6,25.3,20.1,31.5
1999,1,3,25.7,19.9,32.9
1999,2,22,27.4,21.3,34.6
1999,3,10,30.5,24.6,37.8
1999,4,125,29.3,25.2,35.2
1999,5,345,28.4,24.8,33.4
1999,6,67,28.8,NA,NA
1999,7,157,28.8,25.1,34.1
1999,8,124,28.2,24.7,33.3
1999,9,193,27.9,NA,NA
1999,10,172,27.3,23.5,32.1
1999,11,40,26.5,22.6,31.8
1999,12,NA,22.4,17.3,28.8
2000,1,0,25.8,19.9,33.4
2000,2,9,26.4,20.5,33.8
2000,3,38,29.4,23.4,36.4
2000,4,181,NA,NA,NA
2000,5,167,28.9,24.9,34.3
2000,6,270,28.5,25.1,33.5
2000,7,117,28.4,25,33.5
2000,8,89,28.5,NA,NA
2000,9,176,27.6,24.3,32.5
2000,10,210,27.9,24.5,33.1
2000,11,NA,25.9,21.1,32.1
2000,12,0,26.1,20.7,32.7
2001,1,3,28,NA,NA
2001,2,30,28.5,21.9,35.1
2001,3,66,29.5,24.7,34.3
2001,4,35,33.4,27.4,39.3
2001,5,217,28.8,25.2,34.6
2001,6,164,28.9,25.2,34.2
2001,7,185,28.9,25.3,34
2001,8,116,28.6,25.2,33.3
2001,9,193,28.3,NA,NA
2001,10,104,28.1,NA,NA
2001,11,6,25,20.3,31.3
2001,12,0,25.7,NA,NA
2002,1,26,25,19,32.3
2002,2,0,28.5,23.3,35.4
2002,3,6,30.3,25.2,36.9
2002,4,39,31.5,NA,NA
2002,5,174,29.5,25.7,35.3
2002,6,165,29.2,25.2,34.8
2002,7,165,29.2,NA,NA
2002,8,216,28.4,24.8,33.5
2002,9,307,27.6,24.6,32.3
2002,10,187,28,24.1,33.3
2002,11,14,27.2,23.4,32.4
2002,12,50,26.5,22.1,32.4
2003,1,0,24.6,18.4,32
2003,2,40,27.5,22,34.7
2003,3,49,29,24,35.6
2003,4,35,31.6,26.2,38.5
2003,5,94,30.8,26,37.3
2003,6,205,28.8,25.2,34.3
2003,7,159,28.4,24.6,33.7
2003,8,202,28.6,25,33.8
2003,9,258,27.8,24.6,33
2003,10,69,28.3,24.3,33.9
2003,11,1,27.8,22.4,34.7
2003,12,0,24.4,18.1,32.3
2004,1,NA,25.9,19.9,33.5
2004,2,72,26.4,20.9,33
2004,3,NA,30.5,24.9,37.7
2004,4,13,32.5,26.7,39.8
2004,5,47,30.1,26.1,36.6
2004,6,147,29,25.3,34.5
2004,7,228,28.5,24.5,34.1
2004,8,120,28.7,25.2,34.1
2004,9,302,28.1,24.3,33.4
2004,10,0,28.2,23.2,34.2
2004,11,NA,27.7,21.8,34.6
2004,12,0,24.2,17.4,32.7
2005,1,NA,26,20.1,33.3
2005,2,NA,29.8,24.7,36.8
2005,3,119,29.8,24.5,36.5
2005,4,40,31.2,26.7,37.2
2005,5,44,31,26.4,37.4
2005,6,156,29.8,25.9,35.2
2005,7,164,28.7,25,34
2005,8,269,28.8,NA,33.9
2005,9,295,28,24.5,33
2005,10,97,28.3,24.5,33.5
2005,11,36,27,23,32.5
2005,12,10,24.8,19.9,30.8
2006,1,0,25.5,18.7,33.7
2006,2,66,28.1,22.5,34.8
2006,3,6,30.7,25.5,37.3
2006,4,112,31.1,25.8,38.1
2006,5,75,29,25.1,34.5
2006,6,215,29.1,25.1,34.3
2006,7,105,28.9,25.3,33.6
2006,8,158,28.3,24.6,33.4
2006,9,258,28,24.3,33
2006,10,218,28.2,24.4,32.9
2006,11,9,28.1,23,34.3
2006,12,0,25,18.8,32.5
2007,1,NA,25.4,NA,NA
2007,2,NA,27.6,NA,NA
2007,3,6,30.9,25.8,37.8
2007,4,111,31,26.3,37.7
2007,5,257,28.7,NA,NA
2007,6,NA,NA,25.6,35
2007,7,188,28.7,25.1,34.2
2007,8,64,28.7,25.1,33.9
2007,9,217,28.2,24.8,33.4
2007,10,184,27.5,24,32.4
2007,11,17,25.4,20.6,31.2
2007,12,0,26.3,20.4,33.3
2008,1,19,25.2,19.1,33
2008,2,21,26.9,22,33
2008,3,19,29.6,24.2,36.6
2008,4,137,30.3,25.8,36.5
2008,5,124,28.7,25.1,33.9
2008,6,132,NA,25.1,34.2
2008,7,151,28.5,25.1,33.8
2008,8,217,28.2,24.6,33.4
2008,9,380,27.9,24.6,32.9
2008,10,242,28.1,24.8,32.9
2008,11,45,25.9,22,31
2008,12,NA,23.8,18.5,30
2009,1,NA,23.2,16.9,30.5
2009,2,0,28.4,22.6,35.4
2009,3,33,29.6,24.9,36
2009,4,58,30.5,25.5,36.6
2009,5,285,29.3,25.8,34.7
2009,6,117,29,25.7,34
2009,7,192,28.5,25.4,33.2
2009,8,224,29.1,25.5,34.6
2009,9,297,28.6,25.2,33.9
2009,10,208,28.2,24.9,32.7
2009,11,2,26.4,21.8,32.1
2009,12,0,25.5,20.1,32.2
2010,1,26,26.3,21.8,32
2010,2,0,29.8,24.8,36.1
2010,3,NA,30.7,25.1,37.4
2010,4,7,33.1,27.4,40.3
2010,5,69,32.5,27.9,39.5
2010,6,231,30.6,26.2,36.3
2010,7,159,29.4,25.8,34.3
2010,8,242,28.1,25.1,33.1
2010,9,235,28.1,25,33
2010,10,588,27.3,24.4,31.3
2010,11,0,26.6,22.2,31.8
2010,12,19,25.7,21.1,31.3
2011,1,0,24.3,18.6,30.7
2011,2,33,27.7,22.1,34.5
2011,3,101,26.5,22.8,31.2
2011,4,147,29.4,24.9,35.2
2011,5,298,28.9,24.9,34.4
2011,6,84,28.9,25.5,33.8
2011,7,210,28.3,24.8,33.4
2011,8,292,28.3,24.8,33
2011,9,211,28,24.8,32.7
2011,10,142,27.7,24.3,32
2011,11,25,27.2,22.6,32.4
2011,12,5,24.5,19.1,30.4
2012,1,23,26.8,22.2,32.5
2012,2,0,28.7,23.6,35.4
2012,3,19,30.5,25.4,37.1
2012,4,50,31.6,26.5,38.2
2012,5,164,30,25.9,36.1
2012,6,92,29.1,25.9,34.2
2012,7,119,28.6,25.2,34
2012,8,109,28.5,25.3,33.4
2012,9,318,28.1,25,32.9
2012,10,165,28.4,24.5,33.7
2012,11,57,28.3,24.4,33.8
2012,12,3,27.1,22.4,33.2
2013,1,8,25.9,20.3,33.1
2013,2,NA,28.8,23.3,35.6
2013,3,67,30.3,25.2,37
2013,4,63,31.8,26.3,38.8
2013,5,130,31.1,26.8,37.4
2013,6,136,29.3,25.7,34.5
2013,7,81,28.6,25.2,33.8
2013,8,NA,NA,NA,NA
2013,9,353,27.8,24.7,33.2
2013,10,89,27.9,24.3,32.8
2013,11,16,27.7,23.6,33.2
2013,12,0,22.7,16.8,29.6
2014,1,0,23.1,15.6,31.2
2014,2,0,28.2,22.3,35.4
2014,3,24,30.7,25.1,37.8
2014,4,21,31.1,26.2,37.8
2014,5,91,30.7,26.4,36.9
2014,6,161,29.9,26.3,35.5
2014,7,104,29.3,25.7,34.8
2014,8,221,28.5,25.1,34.1
2014,9,131,28.5,24.9,33.9
2014,10,118,27.9,24.2,33.4
2014,11,13,27.8,NA,NA
2014,12,NA,25.6,20.1,32.2
2015,1,7,23.9,17.8,31.5
2015,2,6,27.9,21.8,35.8
2015,3,59,30.6,25.7,37.4
2015,4,30,31.3,25.6,38.4
2015,5,36,32.5,27.3,39.7
2015,6,35,31.5,26.5,38.3
2015,7,77,30.5,26.2,37.1
2015,8,103,29.2,25.3,35.6
2015,9,258,28.7,25,34.3
2015,10,145,28,24.3,33.6
2015,11,31,28.6,24.1,34.4
2015,12,18,26.8,21.8,33
2016,1,7,25.8,20.1,32.9
2016,2,0,27.4,20.9,34.9
2016,3,0,31.5,25.4,38.9
2016,4,2,34.2,28,41.9
2016,5,149,32.6,27.5,39.5
2016,6,NA,NA,NA,NA
2016,7,NA,NA,NA,NA
2016,8,NA,NA,NA,NA
2016,9,NA,NA,NA,NA
2016,10,321,28.4,24.9,33.4
2016,11,321,NA,NA,NA
2016,12,NA,25.8,21.1,32
2017,1,39,26.2,21.7,31.9
2017,2,9,27.2,20.6,34.7
2017,3,26,30.6,25.2,37.2
2017,4,31,31.7,26.4,38.1
2017,5,383,29.8,26,35.2
2017,6,263,29.3,25.6,34.6
2017,7,NA,NA,NA,NA
2017,8,202,28.8,25.3,33.6
2017,9,187,29.1,25.4,34.1
2017,10,199,28.2,24.5,33
2017,11,50,27.6,23.5,32.4
2017,12,42,25.1,19.9,30.7
2018,1,5,26.3,21.3,32.5
2018,2,33,27,21.5,33.5
2018,3,9,30.1,25.1,36.1
2018,4,NA,NA,NA,NA
2018,5,NA,NA,NA,NA
2018,6,NA,NA,NA,NA
2018,7,NA,NA,NA,NA
2018,8,NA,NA,NA,NA
2018,9,NA,NA,NA,NA
2018,10,NA,NA,NA,NA
2018,11,NA,NA,NA,NA
2018,12,NA,NA,NA,NA
